ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,3282011 7:00,208.6,39,32,37,38,39,36,36,38,30,36,35,36,35,43,36,38,38,37,34,35,40,32,38,35,35
1,3282011 8:00,207.5,39,34,37,38,38,37,38,38,30,37,34,36,35,45,36,38,37,39,34,37,42,34,37,36,36
1,3282011 9:00,197.5,38,36,37,38,37,38,38,38,30,37,34,36,35,46,36,38,37,43,34,38,43,36,38,37,37
1,3282011 10:00,190.8,38,36,37,38,37,41,39,37,32,38,34,36,34,47,37,37,38,43,34,37,42,37,38,37,38
1,3282011 11:00,186.6,39,36,39,40,37,43,40,38,32,39,36,37,35,45,38,37,39,43,34,38,42,37,39,38,39
1,3282011 12:00,179,40,37,39,41,39,45,40,39,32,40,37,37,36,44,38,39,40,45,37,40,41,39,40,39,39
1,3282011 13:00,170.7,42,37,40,43,39,45,41,40,32,41,37,41,38,45,40,40,41,45,39,40,42,43,41,40,41
1,3282011 14:00,163.6,43,43,42,43,41,44,44,40,34,45,38,41,42,44,43,41,42,45,37,39,43,43,43,42,42
1,3282011 15:00,151.6,44,45,43,44,42,45,46,40,34,45,40,43,45,45,45,43,44,44,39,39,43,45,43,44,44
1,3282011 16:00,143.4,44,45,43,44,43,46,47,42,34,46,41,43,46,46,45,43,43,45,41,42,43,46,46,46,45
1,3282011 17:00,142,46,46,44,45,44,47,48,44,34,48,42,45,47,46,47,43,43,46,41,45,45,46,48,46,47
1,3282011 18:00,143.8,48,46,44,45,45,47,48,46,34,49,42,43,48,46,46,44,44,47,41,46,46,46,50,47,48
1,3282011 19:00,147.8,48,45,44,44,45,45,46,46,36,48,42,43,47,46,44,45,44,48,41,46,43,45,49,47,47
1,3282011 20:00,163.1,44,39,44,44,43,40,43,44,36,45,40,39,44,45,39,44,43,45,41,44,41,41,45,42,39
1,3282011 21:00,180,42,36,44,43,40,40,40,41,36,42,38,37,40,45,37,44,41,43,37,43,40,37,42,38,38
1,3282011 22:00,179.3,40,36,44,38,39,36,41,40,34,38,36,36,37,45,36,41,37,40,34,38,38,36,40,37,36
1,3282011 23:00,171.3,37,34,43,38,37,36,37,38,34,37,36,34,38,44,36,39,34,41,34,35,37,34,38,37,33
1,3292011 0:00,162.9,35,30,42,36,36,34,37,37,34,35,36,32,36,44,36,39,33,40,36,37,35,34,38,35,32
1,3292011 1:00,160.2,34,30,41,37,35,34,35,36,30,35,34,32,36,45,34,38,32,39,32,35,33,30,34,34,32
1,3292011 2:00,162.6,32,30,41,31,36,30,33,36,30,34,35,30,35,45,33,36,32,39,32,33,34,30,34,32,31
1,3292011 3:00,166.5,31,30,42,34,36,30,34,35,30,33,35,30,33,45,32,34,31,38,34,31,32,30,34,32,30
1,3292011 4:00,172.5,31,28,41,31,35,30,33,34,32,32,34,30,32,45,31,34,31,39,34,31,33,28,31,32,30
1,3292011 5:00,181.2,31,28,37,31,34,29,32,33,30,32,32,30,32,43,31,33,30,39,32,31,31,28,31,31,29
1,3292011 6:00,197.2,30,27,39,32,33,33,30,34,28,31,32,30,30,41,30,33,30,38,32,31,40,28,31,30,30
1,3292011 7:00,221.3,29,25,39,31,32,30,33,34,30,32,31,28,32,39,29,33,30,38,32,31,42,28,29,30,30
1,3292011 8:00,220.2,30,30,39,33,33,33,35,34,30,33,35,28,31,46,31,35,30,41,32,33,43,30,31,31,32
1,3292011 9:00,191.2,34,37,41,39,40,43,42,38,32,39,39,32,35,49,40,43,35,47,36,41,45,37,38,39,40
1,3292011 10:00,165.5,38,45,42,46,47,47,48,46,37,48,43,39,40,51,43,48,43,50,43,48,46,45,44,44,45
1,3292011 11:00,146.3,47,45,44,50,50,50,51,50,41,51,48,46,45,52,47,52,48,53,45,51,47,48,50,48,48
1,3292011 12:00,133,52,50,43,52,54,51,53,53,45,54,50,48,49,52,52,55,51,55,46,53,47,52,54,52,50
1,3292011 13:00,121.6,55,50,43,54,56,53,55,56,48,55,52,52,52,52,54,56,54,57,50,55,48,54,57,55,54
1,3292011 14:00,112.8,58,54,45,56,58,54,56,58,48,58,55,55,53,54,56,56,56,56,54,57,49,55,59,57,56
1,3292011 15:00,106.8,60,55,47,58,60,56,58,60,50,59,58,57,56,55,58,56,58,57,54,59,50,57,60,60,57
1,3292011 16:00,105.5,62,55,49,60,62,57,59,62,52,60,57,59,57,56,60,57,60,57,55,60,52,57,61,59,59
1,3292011 17:00,106.4,62,55,51,60,63,52,59,63,52,61,59,61,58,54,60,57,59,55,57,58,54,59,62,61,59
1,3292011 18:00,107.7,63,55,50,60,63,51,57,63,50,60,59,61,58,53,60,55,61,54,57,56,51,57,62,61,58
1,3292011 19:00,113.1,61,54,51,59,62,49,55,63,48,59,57,61,56,50,58,54,59,52,55,52,49,57,61,59,57
1,3292011 20:00,128.3,54,48,50,58,57,44,50,57,45,52,54,54,51,46,51,51,54,51,54,48,46,46,52,53,48
1,3292011 21:00,145.1,48,43,49,56,53,44,46,53,43,48,53,50,48,46,47,46,46,46,50,44,44,45,47,48,44
1,3292011 22:00,144.1,51,39,49,57,46,42,42,49,43,49,51,46,47,47,44,44,45,47,45,43,44,48,46,49,45
1,3292011 23:00,135.9,51,39,49,56,45,45,43,48,43,47,49,48,48,46,45,44,45,48,43,43,42,45,52,49,41
1,3302011 0:00,128,52,38,49,56,47,45,39,46,43,46,49,49,44,46,43,47,46,49,45,41,42,41,51,48,45
1,3302011 1:00,122.6,52,37,49,55,48,43,40,47,43,46,46,50,41,47,47,46,45,50,43,42,42,37,49,47,39
1,3302011 2:00,123.4,52,37,48,55,47,42,44,45,43,45,47,50,45,50,44,50,46,50,43,48,41,41,48,47,39
1,3302011 3:00,124.3,51,39,48,54,49,42,47,46,41,45,48,48,44,50,44,51,48,51,48,49,41,41,48,45,41
1,3302011 4:00,125.8,51,39,47,54,49,43,50,47,39,46,48,48,43,51,44,50,48,53,45,48,42,43,47,46,41
1,3302011 5:00,130.7,50,39,46,52,50,45,49,49,41,47,46,46,43,52,45,51,48,53,43,48,44,43,47,46,43
1,3302011 6:00,143,49,39,46,51,51,46,49,49,39,47,45,46,42,52,46,52,46,54,43,50,45,45,47,47,43
1,3302011 7:00,164.3,49,39,46,49,51,46,50,49,39,47,45,45,41,51,44,54,46,53,43,50,46,45,48,46,43
1,3302011 8:00,169.4,47,37,46,46,51,44,49,51,39,46,43,43,41,52,43,53,46,54,43,51,47,43,47,45,43
1,3302011 9:00,163.7,46,37,46,47,53,42,48,52,39,46,42,43,41,53,43,55,45,52,41,51,47,43,47,44,44
1,3302011 10:00,166.6,45,37,47,47,55,41,47,53,39,45,42,43,41,53,43,59,45,54,41,51,47,41,47,44,43
1,3302011 11:00,167,46,37,47,47,56,43,48,51,39,45,42,43,41,53,43,59,45,54,41,51,46,41,46,43,39
1,3302011 12:00,168.4,48,39,47,48,55,44,52,50,39,45,43,45,41,56,43,55,45,58,43,53,43,41,46,43,39
1,3302011 13:00,166.9,49,39,47,48,50,43,55,48,39,44,43,45,41,59,44,57,45,62,41,56,44,43,46,44,39
1,3302011 14:00,164.6,50,39,47,47,48,43,52,47,39,44,43,46,42,59,45,53,45,59,41,57,44,43,45,45,41
1,3302011 15:00,164.1,51,41,47,48,47,43,50,45,39,43,43,46,42,59,45,48,45,57,41,50,43,43,44,48,43
1,3302011 16:00,167.5,51,43,47,48,47,45,48,46,39,43,43,46,42,57,45,48,45,58,41,47,43,43,44,47,42
1,3302011 17:00,173.6,51,45,47,48,48,45,47,46,39,44,42,45,41,58,45,47,45,54,41,47,44,43,45,47,43
1,3302011 18:00,179.7,50,45,48,46,48,46,47,47,39,44,42,45,40,56,45,48,45,53,41,48,44,45,46,46,44
1,3302011 19:00,180,49,45,48,47,47,49,48,46,39,45,42,45,39,54,44,48,45,53,41,48,44,45,46,45,44
1,3302011 20:00,180.8,49,45,47,46,47,48,48,47,39,46,41,45,39,56,44,48,43,53,41,47,45,45,46,44,45
1,3302011 21:00,176.5,48,45,46,45,47,48,49,47,39,46,41,45,39,55,43,48,43,54,41,48,45,45,46,41,45
1,3302011 22:00,164.9,48,45,46,45,48,48,51,47,39,45,40,43,39,55,40,48,43,54,41,49,46,45,46,41,43
1,3302011 23:00,149.9,48,45,46,44,47,48,51,47,39,45,39,42,40,56,40,48,43,54,41,49,46,44,46,41,43
1,3312011 0:00,135.9,47,45,46,44,47,48,48,47,38,45,38,41,40,57,40,48,43,54,39,48,46,43,46,40,43
1,3312011 1:00,126.7,46,45,46,44,47,47,48,46,37,44,38,40,39,57,40,48,41,54,37,46,46,43,43,41,43
1,3312011 2:00,122.7,46,45,45,44,47,48,47,46,37,44,38,39,40,55,40,47,41,51,37,47,46,43,42,40,43
1,3312011 3:00,122.1,45,45,45,43,47,48,46,46,37,43,38,39,40,54,40,47,41,50,37,46,46,43,41,40,43
1,3312011 4:00,123.5,44,45,45,43,47,47,46,44,37,43,38,39,40,53,40,47,41,50,37,45,46,43,41,41,43
1,3312011 5:00,127.6,43,45,45,43,47,47,46,43,37,44,38,39,40,52,40,46,41,49,37,45,46,43,42,41,43
1,3312011 6:00,139.2,43,45,44,42,46,47,46,43,37,43,38,39,40,52,40,45,41,48,37,45,46,43,42,41,43
1,3312011 7:00,161.4,42,43,45,43,45,47,46,43,39,44,39,39,40,52,40,45,41,48,37,44,46,43,42,41,43
1,3312011 8:00,163.8,43,43,44,43,45,47,46,43,39,44,39,39,40,52,41,45,41,48,37,44,46,43,42,41,43
1,3312011 9:00,154.8,43,43,44,43,45,47,47,43,39,44,39,39,40,52,41,46,41,49,39,45,46,45,43,41,43
1,3312011 10:00,152.3,44,45,45,43,46,48,47,44,39,45,40,41,40,52,42,47,41,50,41,46,46,45,44,42,44
1,3312011 11:00,148.5,46,45,46,44,47,49,48,46,39,46,41,43,41,54,43,49,43,52,43,48,47,45,45,43,44
1,3312011 12:00,146.8,48,45,45,45,49,49,49,47,41,47,42,45,42,55,45,51,45,53,43,50,46,45,47,46,46
1,3312011 13:00,140.9,48,45,45,46,49,48,50,49,39,48,44,45,43,55,47,50,45,54,43,50,46,46,48,47,47
1,3312011 14:00,136,48,45,45,47,50,49,50,49,37,49,44,45,44,56,48,52,46,56,43,51,46,46,49,47,49
1,3312011 15:00,133.3,49,45,46,48,51,49,50,50,37,50,44,46,45,56,47,51,46,55,45,51,45,48,48,47,49
1,3312011 16:00,133.1,49,46,46,48,52,49,50,50,39,50,45,46,45,55,48,52,46,54,45,51,46,48,48,48,49
1,3312011 17:00,140.8,49,46,45,48,53,49,50,50,37,50,45,46,45,52,47,53,46,54,45,51,46,48,48,48,48
1,3312011 18:00,148,49,46,41,48,53,48,50,50,39,49,45,46,45,52,48,53,46,54,45,51,46,48,48,47,48
1,3312011 19:00,154.3,48,45,41,48,52,47,50,50,37,49,45,46,44,50,47,53,46,54,43,52,45,48,48,47,47
1,3312011 20:00,163,48,45,40,47,51,46,50,49,37,49,45,46,44,50,47,53,45,52,43,52,44,46,48,47,47
1,3312011 21:00,163.8,48,45,39,46,50,46,48,49,36,48,44,45,44,50,46,51,45,52,43,50,45,46,48,46,46
1,3312011 22:00,157.3,48,45,38,46,50,45,50,49,36,48,44,45,44,50,45,50,45,52,43,48,44,46,48,46,46
1,3312011 23:00,144.3,48,45,37,46,49,45,49,49,34,48,43,45,43,50,44,50,43,51,43,49,44,46,48,45,46
1,412011 0:00,131.3,48,45,36,46,49,44,48,49,34,48,43,45,43,51,44,50,43,51,41,49,44,46,48,45,46
