ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,11282011 4:00,79.1,60,59,58,62,61,61,62,61,52,58,57,59,60,68,60,67,61,68,59,62,64,61,63,62,60
1,11282011 5:00,82.5,61,57,58,61,61,61,63,61,52,61,57,57,61,69,60,69,61,67,59,61,64,61,64,62,59
1,11282011 6:00,92.5,62,57,57,61,57,63,60,57,52,62,57,59,61,69,59,69,59,65,59,62,64,59,64,62,60
1,11282011 7:00,112.9,62,57,57,61,59,62,61,59,52,61,57,59,61,69,59,67,59,68,59,63,64,59,61,60,62
1,11282011 8:00,116.8,62,59,57,62,59,63,63,59,52,62,58,59,60,69,59,67,59,68,59,63,64,63,60,61,62
1,11282011 9:00,113,65,63,57,63,63,64,63,63,52,64,60,59,60,70,59,70,61,71,61,66,65,63,61,63,63
1,11282011 10:00,111.1,67,64,58,67,63,65,70,63,52,67,63,63,62,69,64,72,64,74,63,72,68,63,65,66,65
1,11282011 11:00,109.1,71,63,58,70,64,69,74,64,52,71,65,64,67,69,67,71,68,76,63,73,70,70,67,68,67
1,11282011 12:00,107.4,72,70,59,72,64,69,76,64,54,74,68,68,69,72,69,72,68,76,64,74,72,73,68,70,70
1,11282011 13:00,107.6,74,72,58,71,66,69,77,66,54,75,69,68,69,69,69,72,68,75,68,74,73,77,66,71,73
1,11282011 14:00,106.6,74,72,59,70,66,68,76,66,54,74,69,68,70,72,67,73,66,75,68,74,71,77,64,66,73
1,11282011 15:00,103.7,75,72,60,66,66,67,75,66,54,72,67,68,68,73,63,72,63,72,68,73,71,77,64,65,72
1,11282011 16:00,103.5,72,72,60,65,66,67,74,66,54,73,65,64,66,72,63,71,63,71,68,72,68,75,64,65,71
1,11282011 17:00,107.4,70,70,59,63,66,64,71,66,54,72,63,63,63,69,63,70,61,69,64,70,67,72,64,65,70
1,11282011 18:00,126.5,68,68,52,63,66,62,68,66,54,71,62,63,63,69,63,70,61,69,63,70,65,66,64,64,69
1,11282011 19:00,132.6,67,64,49,65,66,59,66,66,55,69,63,63,63,68,63,69,63,69,61,69,64,63,65,66,69
1,11282011 20:00,130.3,67,64,46,64,68,60,66,68,54,68,63,63,65,68,63,70,63,69,63,68,63,63,65,66,68
1,11282011 21:00,126.6,65,63,45,54,70,65,65,70,54,67,63,63,66,69,64,70,52,69,63,69,64,64,66,67,67
1,11282011 22:00,117.3,62,59,43,51,70,65,68,70,54,66,63,63,65,69,66,71,50,70,63,69,65,64,67,67,65
1,11282011 23:00,106.2,55,59,43,49,70,65,70,70,50,66,63,61,64,69,65,71,46,70,63,69,66,64,68,67,65
1,11292011 0:00,93.9,52,59,43,48,70,66,69,70,46,66,62,54,63,69,65,70,46,70,54,68,66,64,68,67,63
1,11292011 1:00,86,50,59,42,47,60,65,70,60,45,66,53,50,64,69,66,71,45,69,52,69,67,64,58,66,65
1,11292011 2:00,81.6,50,64,40,46,52,65,69,52,43,66,51,48,64,69,59,71,45,69,50,69,66,66,55,65,65
1,11292011 3:00,79.8,49,64,40,45,48,64,70,48,41,66,50,46,63,69,54,62,45,69,48,70,65,66,54,56,66
1,11292011 4:00,79.6,48,64,39,44,48,66,71,48,37,56,48,46,55,70,52,55,43,69,46,60,66,68,52,51,61
1,11292011 5:00,82.8,47,64,37,44,46,66,61,46,34,54,47,46,52,68,50,52,43,69,45,52,67,70,51,50,54
1,11292011 6:00,92.2,46,59,37,42,46,66,54,46,36,52,46,45,50,69,48,50,43,60,45,52,66,60,50,50,52
1,11292011 7:00,112.1,44,54,35,40,46,67,52,46,36,50,45,45,49,69,48,50,39,54,43,51,66,54,49,49,52
1,11292011 8:00,116.3,42,50,35,40,46,64,52,46,34,49,44,45,48,70,46,50,39,54,43,50,68,52,48,49,51
1,11292011 9:00,113.7,45,50,37,42,46,58,52,46,34,49,45,43,48,61,46,49,41,53,45,49,62,49,48,49,50
1,11292011 10:00,116.6,47,50,37,42,48,57,51,48,34,49,45,45,48,55,48,49,43,53,46,49,57,46,51,50,48
1,11292011 11:00,118.3,50,50,39,44,50,55,51,50,36,50,47,46,50,56,50,50,43,52,45,49,56,46,54,51,49
1,11292011 12:00,120.5,49,50,39,44,54,54,51,54,36,50,49,46,51,55,51,51,43,51,46,50,55,46,53,53,51
1,11292011 13:00,120.3,50,50,38,44,54,51,50,54,34,52,48,48,52,52,51,52,43,52,46,50,54,48,52,54,52
1,11292011 14:00,118.8,49,50,36,44,55,50,51,55,34,54,47,46,53,51,51,55,41,51,45,50,52,48,53,53,54
1,11292011 15:00,119.3,49,50,37,41,55,51,51,55,32,54,46,46,53,51,50,54,39,51,43,51,52,48,53,51,53
1,11292011 16:00,123,46,50,38,40,55,52,51,55,32,54,45,45,51,50,49,53,39,52,41,51,52,48,52,51,53
1,11292011 17:00,132.5,44,50,37,40,54,50,51,54,32,52,41,41,49,50,49,54,37,52,37,51,50,46,52,50,50
1,11292011 18:00,153.3,43,46,36,40,52,50,51,52,32,51,40,41,48,52,45,54,37,53,37,51,50,46,49,49,47
1,11292011 19:00,160.3,41,45,36,39,50,51,51,50,32,51,40,39,47,52,43,52,39,54,37,51,50,46,46,45,48
1,11292011 20:00,159.1,41,45,36,39,46,50,51,46,32,51,40,39,45,51,43,51,37,57,37,51,50,46,44,44,48
1,11292011 21:00,155.5,41,46,35,39,45,51,51,45,32,47,39,39,43,52,43,49,37,56,37,49,49,46,43,43,45
1,11292011 22:00,147.8,40,45,34,39,43,51,49,43,32,44,39,39,42,57,42,46,36,52,36,47,50,45,43,42,44
1,11292011 23:00,138.1,40,45,33,38,41,51,47,41,32,44,38,39,42,53,42,45,37,50,36,45,52,43,43,42,43
1,11302011 0:00,128.9,39,37,33,38,39,47,45,39,32,43,37,39,40,52,40,43,36,48,36,43,50,41,42,40,39
1,11302011 1:00,123.8,40,37,35,38,39,44,42,39,32,42,36,39,40,50,39,42,36,46,34,40,47,39,42,39,40
1,11302011 2:00,123.1,40,37,34,36,37,43,41,37,32,42,37,37,38,49,37,42,34,45,36,40,45,37,42,37,40
1,11302011 3:00,126.6,39,37,34,34,37,43,41,37,32,42,36,37,37,46,37,41,32,44,34,38,44,39,41,36,39
1,11302011 4:00,131,37,36,35,34,37,42,40,37,32,42,36,36,37,46,36,40,32,43,34,38,43,37,40,36,38
1,11302011 5:00,138.7,36,36,37,34,37,41,39,37,32,40,36,34,36,46,36,39,32,42,34,37,43,36,38,35,37
1,11302011 6:00,155.3,35,34,35,33,37,40,38,37,32,38,36,34,35,46,35,38,30,40,34,37,42,34,37,35,35
1,11302011 7:00,179.4,35,34,35,33,36,38,36,36,32,36,34,34,35,45,35,37,30,40,34,35,41,34,36,34,35
1,11302011 8:00,178.2,34,36,36,34,37,41,38,37,32,38,36,34,36,45,36,39,32,43,36,37,42,36,38,37,37
1,11302011 9:00,161.1,38,43,37,38,41,44,42,41,32,42,39,36,40,47,40,42,37,46,41,40,44,41,42,42,42
1,11302011 10:00,148.8,43,45,37,44,43,47,46,43,32,45,44,41,44,48,45,45,45,46,43,44,47,43,46,46,45
1,11302011 11:00,138.1,48,50,40,47,46,50,49,46,32,49,46,45,46,49,48,48,48,48,45,47,50,46,51,49,48
1,11302011 12:00,131.7,51,50,42,51,50,51,51,50,34,52,47,46,48,50,49,52,50,50,46,50,50,48,53,50,51
1,11302011 13:00,128.2,54,50,43,52,52,53,53,52,34,52,47,50,49,52,49,54,52,52,48,53,50,48,55,50,50
1,11302011 14:00,124.7,56,50,44,55,54,53,54,54,34,54,50,50,48,52,50,55,54,54,50,54,53,50,55,50,50
1,11302011 15:00,123.3,56,50,43,55,55,52,54,55,34,54,51,50,50,52,51,56,54,55,48,54,52,50,55,52,52
1,11302011 16:00,128.3,56,50,42,54,54,51,53,54,34,53,50,52,50,52,51,55,54,54,48,53,52,50,55,52,51
1,11302011 17:00,141.8,52,45,40,51,52,49,50,52,34,51,48,50,48,50,47,52,50,52,45,50,51,46,52,50,49
1,11302011 18:00,170.1,47,39,37,49,45,48,46,45,32,49,42,46,46,50,43,49,43,50,43,48,51,45,45,46,43
1,11302011 19:00,183.2,41,36,35,46,43,44,43,43,32,46,44,45,45,50,42,47,41,48,41,43,49,41,44,45,37
1,11302011 20:00,183.3,38,34,34,42,41,42,41,41,32,43,43,43,44,50,40,45,34,46,39,41,48,37,41,43,37
1,11302011 21:00,183.3,36,34,34,41,39,40,38,39,30,42,39,41,43,49,38,40,34,46,39,39,46,37,40,44,36
1,11302011 22:00,178.3,35,36,34,39,39,38,38,39,30,42,37,37,42,50,39,40,32,46,37,37,46,36,38,42,42
1,11302011 23:00,166.4,33,37,32,38,39,39,37,38,30,43,35,34,41,50,39,39,30,45,37,36,46,36,37,41,41
1,1212011 0:00,154.9,32,37,32,37,37,39,36,37,30,42,35,34,40,50,38,38,32,44,37,42,49,36,37,41,39
