ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,8282011 6:00,16.1,70,76,63,64,68,76,71,68,61,70,69,68,72,79,71,71,59,72,70,71,77,70,70,71,70
1,8282011 7:00,16.1,64,76,63,63,67,76,72,67,61,69,67,64,72,79,70,70,57,72,70,71,77,68,70,69,68
1,8282011 8:00,18,65,76,64,64,70,76,73,70,61,71,70,70,72,79,73,73,63,76,72,74,79,70,72,71,70
1,8282011 9:00,25,73,76,68,73,74,78,78,74,61,75,73,72,75,81,75,77,72,79,73,78,79,75,76,75,73
1,8282011 10:00,31.3,79,78,71,79,78,79,82,78,64,79,76,75,78,82,79,81,77,81,77,81,82,77,79,78,79
1,8282011 11:00,38,84,80,76,83,82,82,85,82,68,82,80,79,81,84,81,83,81,82,81,83,83,81,82,81,81
1,8282011 12:00,43.8,87,83,79,86,84,84,86,84,72,83,82,81,82,85,84,85,82,82,81,84,84,82,84,83,82
1,8282011 13:00,52.1,89,84,81,87,85,79,89,85,72,85,85,82,85,86,86,88,86,83,82,87,86,82,87,85,84
1,8282011 14:00,57.4,92,85,81,88,87,79,91,87,72,87,86,84,86,87,89,89,88,83,82,88,88,86,89,87,86
1,8282011 15:00,62.3,93,87,82,90,88,80,91,88,72,89,88,86,87,87,90,90,88,84,82,89,88,88,90,89,88
1,8282011 16:00,70.9,94,88,82,90,89,80,89,89,73,89,88,88,88,86,92,88,90,84,84,89,89,88,90,89,88
1,8282011 17:00,82.2,94,88,81,90,88,80,89,88,73,89,88,88,88,86,91,89,90,83,82,87,89,88,91,90,88
1,8282011 18:00,84.8,93,88,80,90,88,79,86,88,73,89,86,86,87,84,90,89,88,82,82,85,89,86,90,89,88
1,8282011 19:00,86.7,91,82,78,85,84,85,82,84,72,87,83,84,85,83,88,85,82,81,79,82,85,84,88,88,86
1,8282011 20:00,89.9,86,75,75,81,77,83,79,77,68,82,79,81,79,81,81,81,79,80,77,78,80,77,79,79,77
1,8282011 21:00,93.3,81,72,73,76,74,80,78,74,63,77,76,75,74,80,80,79,72,79,72,77,78,73,75,78,72
1,8282011 22:00,91.6,75,73,70,77,72,77,76,72,63,75,74,72,72,78,77,77,70,79,70,76,77,72,74,79,72
1,8282011 23:00,81.3,71,70,69,76,72,76,75,71,55,73,69,70,70,77,74,76,70,78,70,74,76,72,73,76,70
1,8292011 0:00,71.2,68,69,67,74,72,77,73,71,55,73,70,68,70,78,73,75,70,77,68,73,75,70,72,72,70
1,8292011 1:00,62.4,67,68,66,69,70,74,73,70,55,73,71,66,68,78,73,73,68,76,64,73,75,70,71,71,70
1,8292011 2:00,56.5,65,68,64,69,70,73,72,70,52,72,69,64,67,79,70,72,63,75,63,73,75,68,70,70,70
1,8292011 3:00,52.2,64,68,64,67,70,72,71,70,48,71,68,63,66,79,71,72,61,74,63,72,75,68,68,68,68
1,8292011 4:00,49,63,66,63,66,70,73,71,70,48,70,67,63,66,78,70,71,61,73,61,70,74,68,67,69,68
1,8292011 5:00,49.4,62,66,59,66,68,74,70,68,48,69,67,61,67,78,69,71,59,73,61,69,74,68,66,68,66
1,8292011 6:00,54.3,62,64,59,66,68,72,70,68,50,70,67,61,66,79,68,71,59,73,61,71,74,68,66,68,66
1,8292011 7:00,56,60,64,58,64,68,73,68,68,48,69,66,61,65,79,68,72,57,73,61,70,76,64,66,68,66
1,8292011 8:00,59.9,63,68,59,68,70,75,73,70,50,71,67,63,66,80,72,72,63,78,63,72,76,70,68,69,68
1,8292011 9:00,67.7,71,72,63,73,77,76,81,77,55,78,72,70,70,82,75,75,68,80,68,77,77,73,72,74,75
1,8292011 10:00,76.2,76,77,69,77,81,81,83,81,64,83,75,73,73,83,79,84,75,81,75,81,77,79,76,77,81
1,8292011 11:00,87.3,81,79,75,80,84,84,87,84,68,86,78,77,77,85,83,86,79,84,77,85,77,82,82,81,84
1,8292011 12:00,101.5,85,82,78,82,88,83,88,88,72,89,80,79,79,85,86,88,81,85,79,87,78,84,87,83,88
1,8292011 13:00,114.3,89,84,80,86,90,84,89,90,73,89,83,82,80,87,87,87,82,86,81,89,77,86,88,85,88
1,8292011 14:00,122.8,92,86,83,87,90,86,90,90,72,91,85,86,83,88,88,87,84,85,81,90,77,88,91,87,90
1,8292011 15:00,128.6,94,82,83,88,91,81,93,91,72,92,84,88,83,88,87,88,86,86,82,91,76,88,92,90,90
1,8292011 16:00,133.3,92,82,82,88,91,77,91,91,73,91,82,86,83,86,82,89,84,86,82,87,75,88,90,88,88
1,8292011 17:00,136.7,92,81,83,84,91,76,88,91,73,89,72,81,81,88,79,87,79,86,82,88,73,86,89,75,90
1,8292011 18:00,145.3,83,75,81,80,86,73,87,86,73,90,73,81,75,87,74,83,73,84,82,86,73,88,89,75,90
1,8292011 19:00,143.3,79,72,78,81,84,72,85,84,72,87,74,77,70,86,72,82,75,81,81,82,73,75,87,72,82
1,8292011 20:00,131.8,70,70,75,80,79,72,82,79,70,76,73,73,69,83,70,80,73,79,77,79,73,73,80,69,72
1,8292011 21:00,133.2,70,70,72,78,79,72,78,79,61,73,73,70,69,78,70,81,70,80,75,80,73,70,74,69,70
1,8292011 22:00,122.2,70,68,69,77,75,72,76,75,59,73,71,68,69,79,70,81,70,77,73,77,72,70,73,70,72
1,8292011 23:00,113.8,70,68,67,75,77,71,75,77,55,72,72,68,69,78,70,79,68,77,72,79,73,68,68,71,70
1,8302011 0:00,100.9,71,68,68,74,70,72,74,73,59,71,69,68,68,78,69,77,68,77,72,73,73,68,69,71,69
1,8302011 1:00,89.7,70,68,67,71,70,72,74,70,63,71,69,68,68,78,70,74,68,76,70,73,73,68,69,70,68
1,8302011 2:00,83.7,69,68,64,70,70,72,72,70,61,70,69,68,67,78,69,72,68,76,70,72,73,66,68,70,68
1,8302011 3:00,78.8,68,68,64,67,70,72,70,70,61,70,69,66,67,78,69,71,68,75,68,72,73,66,68,69,68
1,8302011 4:00,76.4,68,68,62,68,72,72,70,72,61,70,68,66,66,78,67,72,70,74,66,70,73,64,68,67,68
1,8302011 5:00,76,68,66,63,69,72,71,71,72,59,68,67,68,66,77,67,72,70,73,64,71,73,64,69,67,64
1,8302011 6:00,80,68,68,61,69,70,71,71,70,59,67,66,68,65,77,66,72,68,75,63,72,72,64,69,67,64
1,8302011 7:00,87.2,68,66,63,69,70,70,71,70,59,67,64,64,64,77,66,72,68,75,63,72,72,64,69,67,64
1,8302011 8:00,91.5,69,68,64,69,70,72,72,70,59,68,65,66,65,75,67,73,68,76,64,72,72,68,68,67,66
1,8302011 9:00,96.9,70,70,67,71,70,73,70,70,61,70,69,68,68,79,71,74,70,79,70,72,73,68,70,69,68
1,8302011 10:00,105.2,73,73,70,73,70,77,73,70,59,72,72,72,72,81,74,74,73,81,72,70,74,70,72,72,72
1,8302011 11:00,114.1,76,77,73,77,72,78,78,72,61,75,76,73,74,81,77,74,75,79,73,73,77,73,74,75,73
1,8302011 12:00,126.5,79,77,75,79,77,78,80,77,64,77,79,77,76,82,80,76,79,78,77,76,76,77,76,78,77
1,8302011 13:00,135.6,81,79,77,82,79,80,81,79,68,81,81,79,78,82,82,78,81,81,79,78,78,79,79,79,79
1,8302011 14:00,146,83,81,77,84,81,81,81,81,72,82,81,79,79,82,80,82,82,82,79,82,77,79,80,80,79
1,8302011 15:00,154.6,84,81,80,84,82,81,85,82,72,83,83,81,80,83,83,84,84,83,81,85,77,81,81,82,80
1,8302011 16:00,161.6,85,81,81,85,82,81,84,82,72,83,84,81,80,81,84,82,84,84,81,84,78,81,82,81,82
1,8302011 17:00,168.3,85,81,81,84,82,79,83,82,72,83,85,81,80,80,82,82,86,83,81,83,77,81,83,81,82
1,8302011 18:00,169.4,85,81,80,84,82,77,81,82,70,82,83,81,80,78,81,81,84,80,81,83,76,79,82,81,81
1,8302011 19:00,165.8,84,77,78,83,79,74,78,79,70,80,81,79,78,76,80,78,82,78,81,80,74,77,80,79,78
1,8302011 20:00,158.8,80,72,76,81,77,72,75,77,64,76,78,77,74,75,77,77,73,76,77,77,72,73,76,76,72
1,8302011 21:00,161.4,76,70,73,79,73,70,72,73,61,73,76,73,71,75,72,77,70,74,73,76,72,72,72,74,72
1,8302011 22:00,147.5,73,68,68,78,75,70,71,75,61,71,74,72,69,75,70,74,70,73,75,73,72,64,71,71,71
1,8302011 23:00,127.5,71,64,68,76,75,69,70,75,59,69,73,72,69,75,70,73,68,71,73,71,71,68,70,71,67
1,8312011 0:00,109.9,69,63,66,75,73,68,69,73,57,69,70,68,67,75,69,71,66,71,72,70,70,64,69,69,65
1,8312011 1:00,96.7,67,61,64,74,72,68,69,72,55,68,70,70,65,75,68,69,64,70,72,69,71,63,68,67,64
1,8312011 2:00,90.3,66,61,66,73,70,68,68,70,57,67,69,64,66,75,66,68,63,69,68,66,67,63,66,66,65
1,8312011 3:00,86,65,59,65,73,68,68,67,68,55,66,68,66,63,74,64,67,63,69,68,67,69,63,65,66,63
1,8312011 4:00,83.7,64,59,65,71,68,67,66,68,57,65,66,64,62,74,62,66,63,69,64,65,69,61,65,64,61
1,8312011 5:00,84.3,62,59,65,69,66,66,66,66,57,65,65,63,61,73,61,65,63,69,63,65,69,59,63,63,61
1,8312011 6:00,88.1,63,59,67,67,64,66,65,64,59,64,64,61,60,73,61,65,61,68,63,64,71,61,64,63,62
1,8312011 7:00,95.9,62,57,66,67,64,66,65,64,59,64,63,61,60,73,61,64,61,69,63,64,70,59,62,62,60
1,8312011 8:00,98.5,65,61,66,70,66,69,68,66,61,66,66,63,61,74,66,67,63,72,64,67,74,63,65,65,65
1,8312011 9:00,103.5,69,68,69,74,71,72,71,71,64,70,70,70,66,76,71,71,70,76,68,71,75,68,69,69,70
1,8312011 10:00,113.3,74,73,72,77,75,76,74,75,70,74,74,72,71,77,76,75,73,79,72,76,75,72,73,73,75
1,8312011 11:00,124.6,79,77,75,79,79,78,78,79,73,77,77,75,75,78,78,80,77,81,77,79,77,77,77,76,77
1,8312011 12:00,135,82,79,78,80,81,79,80,81,73,80,80,77,77,79,79,83,81,82,77,81,77,79,79,78,80
1,8312011 13:00,144.6,84,81,80,82,84,80,82,84,77,82,80,79,78,79,83,85,82,83,79,85,77,79,81,80,82
1,8312011 14:00,153.8,86,81,83,84,85,81,84,85,73,82,83,81,80,79,83,86,84,84,79,85,77,81,82,81,83
1,8312011 15:00,163.6,86,82,83,86,86,81,84,86,79,83,84,81,80,79,84,85,86,84,82,86,77,81,83,82,82
1,8312011 16:00,173.1,87,82,85,88,87,80,84,87,77,83,87,82,81,78,85,84,86,84,82,86,78,81,83,83,83
1,8312011 17:00,177.5,88,82,84,86,86,79,83,86,73,84,85,82,81,78,85,84,86,84,82,85,77,81,83,82,83
1,8312011 18:00,178.8,87,81,83,87,85,74,82,85,73,83,86,82,81,76,84,83,86,81,82,84,75,81,83,82,82
1,8312011 19:00,172.4,86,77,81,84,82,74,79,82,72,82,83,81,79,75,81,80,79,78,81,82,74,79,81,80,80
1,8312011 20:00,159.6,79,72,79,81,75,71,76,75,70,78,80,77,73,73,77,76,73,74,77,76,72,73,76,76,73
1,8312011 21:00,159.6,75,68,75,79,71,69,73,71,64,76,77,72,71,72,71,71,70,71,73,76,70,70,71,72,69
1,8312011 22:00,143.9,71,68,72,79,69,69,69,69,64,72,74,72,70,72,70,71,68,68,72,73,70,68,69,71,67
1,8312011 23:00,125.1,69,64,70,77,67,68,67,67,61,68,73,70,68,72,68,71,68,66,70,70,68,64,70,69,67
1,912011 0:00,107.5,67,61,68,74,66,67,66,66,60,66,72,70,67,72,67,68,64,66,70,68,68,63,66,70,62
