ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,4282011 7:00,110.3,74,75,62,70,75,75,75,75,59,75,71,70,71,75,72,75,70,74,70,73,74,73,75,75,75
1,4282011 8:00,118.4,74,75,59,70,76,76,75,76,57,76,71,70,72,75,73,76,68,74,63,74,75,73,75,75,75
1,4282011 9:00,125.6,74,75,59,69,76,77,76,77,57,77,71,70,74,76,74,78,70,75,63,75,76,77,75,76,77
1,4282011 10:00,133,73,75,61,72,76,79,77,77,59,76,70,72,75,77,73,78,73,77,64,77,78,79,73,76,78
1,4282011 11:00,139.9,69,79,63,73,69,80,79,76,61,74,71,70,74,78,74,76,73,75,68,77,81,79,72,76,78
1,4282011 12:00,146.3,68,79,66,74,74,82,80,71,63,73,76,70,75,79,73,79,73,77,70,77,83,77,71,76,76
1,4282011 13:00,145.2,71,75,66,76,81,81,79,72,63,78,75,72,76,78,71,82,77,77,72,78,84,77,67,69,75
1,4282011 14:00,143.3,74,75,68,78,82,82,79,76,63,75,76,73,72,78,71,82,77,79,73,78,83,77,68,71,70
1,4282011 15:00,139.7,76,70,67,78,82,82,80,74,63,73,77,73,72,80,73,84,79,78,73,78,82,73,72,72,68
1,4282011 16:00,137.5,76,68,68,79,75,81,78,76,64,72,77,77,72,79,75,81,79,79,73,79,82,70,77,74,69
1,4282011 17:00,135,78,70,67,78,74,78,78,72,63,73,77,79,75,78,76,79,79,77,73,75,75,70,79,77,71
1,4282011 18:00,136.1,78,70,65,77,78,73,77,74,61,74,74,77,76,78,77,79,77,76,73,75,72,72,77,76,72
1,4282011 19:00,139,76,72,64,75,79,73,75,77,57,75,74,77,75,77,75,77,75,76,70,72,71,73,78,76,74
1,4282011 20:00,137,73,72,60,71,76,73,72,77,55,73,72,72,72,77,72,76,72,75,66,72,72,72,72,72,73
1,4282011 21:00,143.7,69,70,58,69,75,76,73,74,54,73,69,70,72,76,71,74,66,73,63,72,71,72,71,70,71
1,4282011 22:00,139.3,67,70,53,67,74,75,73,74,52,72,66,70,71,77,72,73,64,74,61,73,71,70,68,71,68
1,4282011 23:00,125.9,65,70,50,60,72,74,73,72,52,70,61,68,68,72,67,73,61,74,59,72,71,70,69,69,67
1,4292011 0:00,109.6,63,68,49,62,71,71,73,70,52,67,61,63,66,72,63,71,59,73,59,72,72,68,67,67,68
1,4292011 1:00,96.4,62,64,47,59,70,68,72,68,50,66,58,59,64,73,59,71,55,73,59,71,69,68,66,61,65
1,4292011 2:00,88.6,60,63,46,55,68,67,71,67,50,66,54,59,62,73,59,71,55,72,55,70,68,64,64,62,63
1,4292011 3:00,84.3,57,61,45,50,66,67,70,65,50,61,53,55,59,72,57,70,55,72,57,69,67,61,62,61,62
1,4292011 4:00,81,53,57,48,51,64,65,69,63,48,61,51,55,54,72,53,69,52,71,59,67,66,61,59,56,59
1,4292011 5:00,82.1,50,57,49,51,61,62,66,61,46,59,51,52,57,71,52,66,45,71,55,65,65,55,56,53,55
1,4292011 6:00,86.1,49,54,49,50,57,60,63,58,46,57,48,48,52,71,51,63,45,69,54,62,62,55,54,56,53
1,4292011 7:00,91.2,48,54,48,49,57,60,61,57,46,56,48,46,53,70,50,60,45,67,54,61,63,54,51,53,51
1,4292011 8:00,98.4,53,57,51,55,59,63,64,58,48,60,55,52,56,69,56,63,50,68,54,63,63,61,57,57,58
1,4292011 9:00,102.7,59,64,55,61,64,67,67,63,50,63,59,57,60,71,61,66,59,70,59,66,66,63,63,62,64
1,4292011 10:00,108.1,64,64,59,65,67,69,69,66,54,67,63,61,63,72,64,70,64,72,61,69,68,66,67,65,66
1,4292011 11:00,110.7,69,70,64,69,69,72,71,70,55,69,66,64,66,74,67,72,66,73,64,71,69,68,69,69,68
1,4292011 12:00,114.7,70,70,65,71,71,73,74,70,57,70,68,66,68,76,69,74,68,76,68,73,72,70,71,71,70
1,4292011 13:00,115.2,72,70,67,71,72,74,75,72,59,71,69,68,69,76,70,74,70,77,70,74,72,70,73,72,71
1,4292011 14:00,118.3,73,72,68,71,73,75,76,73,61,72,71,70,69,76,71,77,72,77,70,75,74,72,74,73,73
1,4292011 15:00,121.4,75,72,71,75,74,75,76,75,63,74,73,72,70,77,73,77,73,79,72,77,75,72,75,74,73
1,4292011 16:00,124.3,75,70,70,76,75,76,76,75,63,75,74,73,71,77,73,77,75,77,72,75,74,72,76,71,73
1,4292011 17:00,127.3,76,72,70,77,76,74,76,76,63,73,73,72,71,78,73,76,75,74,72,75,73,72,75,73,75
1,4292011 18:00,128.3,76,72,69,76,76,74,74,77,63,75,73,72,72,77,74,77,75,74,72,74,72,72,76,74,73
1,4292011 19:00,126.1,74,70,67,74,75,71,72,76,61,73,71,72,71,76,72,74,73,71,70,73,72,70,74,73,72
1,4292011 20:00,118.5,70,64,64,68,69,67,68,72,59,69,67,64,67,74,67,70,68,70,66,66,70,64,68,67,64
1,4292011 21:00,124.2,62,57,60,62,64,64,61,64,57,66,64,59,62,74,60,67,61,69,63,61,65,59,65,63,58
1,4292011 22:00,120.3,59,55,56,56,60,60,55,62,57,63,62,55,57,73,58,65,55,69,61,58,64,59,60,60,56
1,4292011 23:00,109,57,55,52,52,58,61,55,59,55,60,60,54,56,73,55,65,62,68,54,56,66,57,59,58,55
1,4302011 0:00,97.2,55,57,52,55,58,61,54,59,54,58,58,54,56,71,54,64,59,66,52,60,64,55,54,58,55
1,4302011 1:00,86.2,51,57,48,57,57,63,56,57,54,59,59,50,54,68,59,63,52,68,55,59,63,59,54,55,60
1,4302011 2:00,79.6,51,55,47,50,58,60,58,58,52,58,54,50,52,69,51,63,48,68,50,59,61,57,52,55,54
1,4302011 3:00,75.6,48,54,44,47,57,62,57,56,52,60,54,50,51,69,52,63,46,67,55,59,60,55,54,53,54
1,4302011 4:00,73.8,46,50,44,47,55,61,57,56,48,57,54,48,49,69,50,61,46,68,50,57,60,52,50,53,52
1,4302011 5:00,74.7,46,50,43,46,55,59,54,56,50,56,49,46,48,67,48,61,45,63,46,56,59,54,50,50,50
1,4302011 6:00,78.1,45,50,41,46,55,59,56,53,43,52,49,46,47,64,47,59,43,61,46,55,59,50,49,48,49
1,4302011 7:00,81.9,44,48,42,52,53,59,56,53,45,54,50,45,46,64,49,57,43,60,46,57,59,48,48,48,48
1,4302011 8:00,92.2,50,54,45,58,57,62,60,54,48,58,53,50,51,65,57,61,50,65,54,61,61,54,55,55,55
1,4302011 9:00,99.9,57,57,50,62,62,64,63,60,54,61,57,59,57,67,61,65,59,69,57,64,62,58,61,60,60
1,4302011 10:00,104,64,63,56,66,67,65,66,65,55,64,60,61,60,67,63,70,64,70,63,68,64,63,65,63,64
1,4302011 11:00,105.6,68,64,63,68,70,67,69,68,61,66,62,63,62,69,65,73,68,73,64,71,65,63,67,66,64
1,4302011 12:00,106.3,71,64,66,71,72,69,71,71,64,69,66,64,64,70,68,75,70,73,66,73,65,64,70,69,67
1,4302011 13:00,107,72,66,69,72,74,70,72,74,64,70,68,66,65,70,69,75,70,74,68,75,64,68,71,72,69
1,4302011 14:00,108.6,75,70,71,74,76,72,73,75,66,72,71,70,68,71,71,74,73,72,72,76,64,70,74,73,71
1,4302011 15:00,110.8,77,70,73,76,78,73,76,77,68,74,74,72,69,71,73,74,75,72,72,78,64,70,76,73,72
1,4302011 16:00,113.1,78,72,74,76,78,69,77,78,68,75,74,73,71,70,74,73,77,71,73,74,63,72,78,76,73
1,4302011 17:00,117.8,79,72,74,76,79,67,76,79,66,75,74,73,71,68,75,71,77,71,73,73,63,72,78,77,73
1,4302011 18:00,120.2,79,72,73,77,78,64,74,79,66,75,75,73,70,68,74,71,77,71,73,71,62,72,78,76,74
1,4302011 19:00,117.6,77,66,72,77,76,61,73,78,64,75,73,73,69,65,74,70,73,69,72,68,61,70,76,72,72
1,4302011 20:00,111.5,71,61,69,70,71,59,68,74,61,70,68,68,63,61,64,67,68,66,68,64,61,64,73,69,66
1,4302011 21:00,117.6,64,59,62,71,69,57,65,68,59,64,67,63,59,60,60,64,61,65,64,62,58,61,66,64,58
1,4302011 22:00,114.1,61,55,61,70,65,57,63,67,57,60,63,61,57,60,58,62,55,64,63,60,57,55,59,60,54
1,4302011 23:00,104.1,57,55,57,69,63,56,63,63,57,59,62,59,55,60,60,60,54,64,63,60,56,57,58,59,54
1,512011 0:00,93.5,56,54,56,66,60,56,61,62,57,57,62,61,54,59,56,60,54,64,63,61,55,55,55,60,57
