ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,12282010 4:00,224.8,24,27,17,22,26,28,26,28,19,28,22,25,25,33,22,29,19,29,25,26,31,27,25,24,26
1,12282010 5:00,229.5,20,25,16,20,27,28,27,26,25,27,21,25,24,33,22,28,17,29,23,24,31,25,24,23,25
1,12282010 6:00,237.2,21,25,16,19,26,27,25,26,27,26,20,25,24,33,22,27,16,28,19,25,30,25,22,22,24
1,12282010 7:00,248.3,20,19,17,21,24,24,24,24,28,24,22,21,19,33,21,26,15,27,19,23,30,25,22,21,21
1,12282010 8:00,256.6,19,18,16,22,24,24,25,25,25,24,21,21,21,33,22,27,15,28,19,24,30,25,22,21,20
1,12282010 9:00,250.7,26,23,18,26,29,27,28,29,28,27,26,25,26,33,27,31,22,30,27,29,30,28,25,25,25
1,12282010 10:00,235.9,33,30,22,34,33,28,31,33,30,29,30,30,34,36,32,34,31,34,32,33,31,30,34,30,28
1,12282010 11:00,220.2,39,30,27,38,36,30,33,36,32,34,34,36,35,37,36,40,38,37,37,35,33,32,37,35,32
1,12282010 12:00,204.8,43,36,31,43,38,33,36,40,32,37,38,39,40,39,40,43,40,41,43,39,35,36,41,39,35
1,12282010 13:00,189.8,46,37,33,47,41,35,40,42,34,39,40,45,40,39,43,45,44,43,43,43,37,37,43,42,38
1,12282010 14:00,179.9,48,37,35,48,43,37,42,44,36,41,42,45,44,40,46,49,45,45,45,46,38,39,45,44,41
1,12282010 15:00,172,49,37,37,50,44,38,43,45,36,41,41,46,45,42,46,50,46,44,45,47,40,41,47,46,43
1,12282010 16:00,171.4,49,36,37,49,45,38,43,45,34,40,41,46,45,41,46,50,46,43,45,46,40,39,47,47,42
1,12282010 17:00,185.5,47,34,34,47,41,34,42,43,32,39,39,45,43,39,44,46,43,41,43,42,38,37,43,46,37
1,12282010 18:00,220.7,35,32,31,43,34,28,33,36,32,37,37,34,38,40,39,40,33,40,39,39,34,32,38,40,36
1,12282010 19:00,236.9,31,28,30,41,32,30,31,30,32,36,35,30,36,40,35,35,30,39,36,37,28,30,35,38,27
1,12282010 20:00,240,34,25,29,39,31,26,35,31,30,33,33,30,35,40,34,32,27,40,36,35,26,30,31,38,31
1,12282010 21:00,239.9,32,25,27,38,30,25,35,32,30,33,31,28,33,40,31,30,28,38,34,34,25,34,30,35,26
1,12282010 22:00,234.6,32,25,27,37,29,27,35,31,30,33,32,27,33,38,30,30,26,38,30,34,26,28,31,36,25
1,12282010 23:00,224.8,26,23,29,36,28,32,33,28,30,32,31,28,32,38,29,31,26,36,34,31,28,28,26,32,28
1,12292010 0:00,214.7,25,23,27,34,29,25,29,29,30,29,27,27,31,37,27,27,24,35,34,31,28,27,25,29,24
1,12292010 1:00,208.5,25,23,27,30,29,29,30,26,28,28,32,25,32,37,30,27,23,35,34,30,26,23,26,28,22
1,12292010 2:00,207.5,23,21,28,31,28,30,29,28,28,27,31,27,34,37,35,28,22,34,34,27,25,19,25,31,21
1,12292010 3:00,210.2,23,19,27,29,26,28,27,28,27,26,32,25,32,36,34,31,22,34,34,25,24,21,25,33,30
1,12292010 4:00,214.5,22,19,27,23,27,23,27,29,27,25,30,25,32,36,32,29,21,34,32,27,20,21,24,30,30
1,12292010 5:00,222.2,22,18,27,20,26,26,27,28,27,24,27,27,31,36,32,27,20,31,32,28,24,19,24,28,29
1,12292010 6:00,232.4,21,16,28,28,25,26,26,25,27,23,26,25,31,36,32,27,19,32,32,26,24,21,24,26,26
1,12292010 7:00,247.2,21,16,27,27,24,25,26,25,27,24,28,25,31,35,31,25,20,31,32,24,22,19,24,26,25
1,12292010 8:00,255,21,18,26,29,27,22,25,28,27,24,26,27,31,36,31,27,20,33,32,26,21,21,24,25,22
1,12292010 9:00,245.2,28,21,28,35,32,27,32,33,27,28,30,30,33,38,35,34,26,36,34,35,26,25,28,30,28
1,12292010 10:00,224.4,36,34,32,39,38,32,37,37,30,36,33,36,36,39,39,40,36,39,37,38,38,34,38,38,34
1,12292010 11:00,202.6,42,36,35,43,42,36,40,42,30,38,38,39,38,41,42,44,40,43,41,41,38,36,42,42,38
1,12292010 12:00,184.1,45,37,37,45,44,38,41,44,32,40,41,41,40,41,44,47,44,45,43,44,38,37,44,43,41
1,12292010 13:00,170.4,47,39,38,47,46,41,43,45,32,42,43,43,42,41,44,49,45,47,43,46,38,41,46,45,43
1,12292010 14:00,161.9,48,43,41,47,47,43,44,46,34,44,43,45,42,41,44,51,45,45,45,47,38,41,46,46,44
1,12292010 15:00,157.9,48,43,40,48,47,43,44,47,36,43,43,45,43,42,44,51,45,45,45,47,38,43,48,45,44
1,12292010 16:00,163,47,39,41,47,47,40,44,45,37,43,43,45,42,41,44,49,44,44,43,46,37,41,47,45,41
1,12292010 17:00,181.6,45,36,40,46,44,38,41,42,37,40,39,43,41,38,40,46,43,41,43,42,35,36,44,43,35
1,12292010 18:00,212.1,38,30,38,40,39,36,37,38,36,37,39,36,38,38,36,42,36,37,37,39,31,32,41,38,32
1,12292010 19:00,226.3,34,30,34,41,36,30,33,35,32,33,36,34,33,38,33,40,32,36,34,37,30,30,35,36,30
1,12292010 20:00,230.5,31,27,33,40,33,28,33,32,32,32,31,30,32,38,31,34,30,37,30,34,29,28,32,33,29
1,12292010 21:00,232,29,25,31,41,31,28,31,32,30,30,31,30,32,38,30,30,28,34,30,31,29,27,30,31,26
1,12292010 22:00,229.2,28,25,29,38,29,28,29,31,32,28,29,28,33,37,30,30,28,29,30,29,26,25,29,30,24
1,12292010 23:00,223,28,25,28,35,30,26,27,30,32,28,29,28,32,32,28,29,27,29,32,26,26,25,28,29,25
1,12302010 0:00,216,27,23,29,33,30,25,27,28,30,27,30,28,29,35,28,29,26,29,32,27,24,21,28,27,24
1,12302010 1:00,212.8,26,19,27,33,29,24,25,28,30,27,29,27,27,36,28,27,26,31,34,26,26,21,27,28,24
1,12302010 2:00,213.5,25,19,26,29,28,23,25,28,28,26,28,27,28,35,27,28,25,29,32,27,22,23,26,28,22
1,12302010 3:00,216.5,25,18,25,31,27,24,25,28,28,25,27,27,28,35,27,27,25,32,30,25,25,19,26,26,22
1,12302010 4:00,222,25,18,26,24,28,21,24,28,28,25,27,27,28,35,26,26,26,32,28,25,23,21,26,26,22
1,12302010 5:00,228.7,24,18,28,30,28,23,24,27,27,24,27,25,28,36,26,28,26,31,28,25,20,19,25,25,21
1,12302010 6:00,239.6,24,18,29,27,27,21,23,27,32,25,27,25,27,36,26,27,28,30,30,23,22,21,25,26,22
1,12302010 7:00,252.8,26,18,29,29,28,21,25,27,30,24,29,27,26,36,25,28,27,31,32,24,23,19,24,25,21
1,12302010 8:00,259.8,27,18,31,33,28,21,26,28,32,24,30,27,27,37,28,29,28,33,30,26,21,21,26,26,24
1,12302010 9:00,253.7,30,19,31,36,34,26,28,31,32,27,32,28,32,39,30,35,30,37,34,30,28,25,28,30,28
1,12302010 10:00,233.1,34,30,32,40,39,34,35,36,34,33,35,30,35,40,32,40,33,41,37,35,36,30,31,33,32
1,12302010 11:00,212.7,39,36,34,41,43,39,39,43,36,36,38,36,36,42,37,44,35,43,39,38,39,36,38,35,35
1,12302010 12:00,201.2,43,36,37,41,46,41,43,46,39,43,41,39,39,42,39,47,39,45,41,44,40,39,44,37,38
1,12302010 13:00,191.9,45,37,41,43,48,42,46,47,39,43,42,39,41,43,42,49,42,47,43,46,41,39,45,43,40
1,12302010 14:00,182.3,46,39,41,44,48,41,46,48,39,43,43,43,43,44,45,50,43,49,43,48,38,41,46,45,42
1,12302010 15:00,177.6,47,39,43,46,49,41,47,49,41,43,44,45,44,47,45,50,45,48,46,48,40,41,46,45,44
1,12302010 16:00,178.6,47,37,44,46,49,40,45,47,37,43,42,45,42,45,44,50,44,46,45,48,39,41,45,44,43
1,12302010 17:00,186.3,45,36,43,45,48,39,43,45,36,41,41,45,41,44,42,47,44,44,43,45,38,37,44,43,40
1,12302010 18:00,207.9,38,36,41,45,44,37,40,42,36,38,39,37,39,43,40,44,39,42,39,43,35,34,40,40,33
1,12302010 19:00,219,35,32,40,43,43,36,35,39,34,37,39,36,36,42,36,42,38,41,36,42,34,34,36,39,30
1,12302010 20:00,221.4,33,30,37,43,38,37,34,37,34,34,36,34,33,42,34,39,37,41,32,38,36,30,33,36,29
1,12302010 21:00,221.3,32,28,34,42,36,33,35,35,36,33,31,34,32,43,32,36,36,40,32,37,33,28,31,34,28
1,12302010 22:00,219,30,28,36,41,34,31,33,33,36,30,34,36,32,40,31,32,36,39,32,34,32,27,32,33,27
1,12302010 23:00,212.8,31,25,35,42,33,30,31,32,34,30,31,36,31,40,30,33,33,37,36,31,31,27,28,32,27
1,12312010 0:00,205.3,32,25,35,37,32,30,30,31,34,30,34,36,31,40,30,32,34,35,34,30,31,27,29,30,26
1,12312010 1:00,199.4,32,25,34,37,31,28,29,30,34,29,34,36,31,40,30,31,33,33,34,29,28,27,29,30,26
1,12312010 2:00,198.3,33,25,34,35,30,27,29,30,34,29,35,36,32,39,33,30,33,34,32,28,29,27,29,30,27
1,12312010 3:00,200.1,33,25,34,32,30,27,28,30,34,28,36,36,33,40,33,29,33,33,32,28,27,25,29,33,25
1,12312010 4:00,203.3,34,23,34,31,30,28,26,30,34,28,37,36,35,39,33,30,31,32,34,28,26,25,30,32,27
1,12312010 5:00,207.6,35,23,32,30,30,27,27,29,32,27,36,36,35,39,34,30,30,31,34,28,26,25,31,34,30
1,12312010 6:00,214.6,34,23,32,31,30,24,26,29,34,28,35,34,35,39,35,30,29,31,32,26,27,25,33,35,28
1,12312010 7:00,224.1,32,23,35,31,30,27,26,28,36,30,34,34,35,38,35,30,29,30,30,27,28,25,33,36,30
1,12312010 8:00,230.8,31,23,40,30,31,27,28,30,32,30,32,32,36,38,34,31,30,30,30,29,27,28,33,37,32
1,12312010 9:00,227.1,37,30,42,37,38,33,34,36,39,34,38,37,36,42,38,39,34,42,37,36,32,32,38,39,35
1,12312010 10:00,209.6,43,36,44,40,46,40,43,43,43,40,43,43,42,45,45,48,41,49,41,43,39,37,45,44,39
1,12312010 11:00,187.4,48,43,46,44,52,43,49,49,46,47,47,46,47,47,49,52,46,53,48,49,42,39,51,50,43
1,12312010 12:00,169.6,54,46,47,48,57,46,54,55,54,51,51,52,52,50,54,55,49,55,52,53,45,45,57,53,47
1,12312010 13:00,152.1,60,50,48,53,60,48,58,58,54,54,52,54,55,52,57,59,53,52,55,56,47,48,59,57,51
1,12312010 14:00,141.8,62,45,50,55,63,50,60,61,52,56,54,54,57,50,59,61,53,52,55,58,48,52,61,57,53
1,12312010 15:00,135.6,62,50,50,57,64,50,62,63,52,57,55,54,59,52,59,61,56,51,57,60,49,54,62,60,55
1,12312010 16:00,134.5,62,50,50,58,64,50,61,63,52,57,54,57,57,51,59,59,56,50,55,58,50,52,62,58,53
1,12312010 17:00,144.7,58,45,50,55,61,48,55,59,48,55,52,55,53,47,56,56,53,48,54,51,45,46,60,56,48
1,12312010 18:00,173.9,52,37,47,53,55,43,44,51,46,47,49,48,49,46,50,50,46,44,52,47,44,43,50,52,44
1,12312010 19:00,186.9,45,36,46,50,52,45,47,47,46,47,48,50,49,43,48,45,42,45,50,44,43,37,47,50,37
1,12312010 20:00,188.1,46,36,43,49,47,42,46,47,45,42,47,45,47,46,45,42,40,44,46,39,41,37,43,47,37
1,12312010 21:00,187.6,41,36,41,49,44,37,38,48,45,40,46,43,45,44,46,41,37,41,46,39,40,37,42,50,35
1,12312010 22:00,184.1,40,36,42,46,45,42,40,47,41,46,41,43,43,41,43,40,38,40,39,36,40,36,40,48,36
1,12312010 23:00,178.2,41,34,43,44,46,42,36,46,46,47,43,41,43,41,43,39,36,37,43,38,39,37,39,46,36
1,112011 0:00,173.7,40,34,43,41,41,42,36,43,48,46,42,43,42,39,42,38,35,38,43,37,38,39,37,45,39
