ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,9282011 7:00,123.3,66,70,52,65,70,72,70,70,52,72,65,64,65,78,66,71,59,75,64,69,69,70,72,68,72
1,9282011 8:00,126.1,66,72,53,66,72,72,72,72,55,73,65,64,66,78,67,71,59,76,64,71,71,70,72,70,73
1,9282011 9:00,131,70,72,56,68,73,76,76,73,57,74,66,66,67,79,69,77,63,79,66,74,73,73,74,72,74
1,9282011 10:00,140.7,74,75,64,70,77,78,80,77,61,79,70,70,70,81,72,80,68,81,68,75,74,73,75,74,78
1,9282011 11:00,152.8,78,79,68,74,81,78,82,81,64,79,72,72,74,81,75,83,72,81,73,81,78,79,78,77,81
1,9282011 12:00,170.4,80,84,70,78,82,80,84,82,64,83,75,77,76,83,78,84,77,82,73,83,81,81,80,79,84
1,9282011 13:00,183.6,82,84,74,80,82,83,84,82,68,85,78,77,80,82,78,86,81,82,77,85,83,82,82,80,84
1,9282011 14:00,195.5,83,82,75,81,82,81,87,82,70,87,79,79,81,86,79,85,81,82,77,84,84,82,85,81,84
1,9282011 15:00,202.5,85,79,75,82,86,78,86,86,68,80,80,79,81,84,81,84,82,82,79,85,85,72,86,81,77
1,9282011 16:00,200.5,86,70,75,82,88,76,88,88,68,79,79,81,81,86,82,85,81,82,77,80,83,70,85,81,73
1,9282011 17:00,190.2,85,70,75,80,86,74,82,86,68,81,80,81,81,82,80,86,79,81,77,79,75,66,86,83,72
1,9282011 18:00,178.3,84,70,75,77,84,72,77,84,68,79,78,79,80,80,80,84,77,79,75,72,73,68,85,82,72
1,9282011 19:00,168.6,79,70,70,75,81,69,75,81,64,76,75,70,76,80,73,80,73,78,73,70,68,68,80,77,73
1,9282011 20:00,167.2,72,70,64,72,77,70,69,77,63,74,72,68,72,79,69,78,66,77,68,70,68,68,76,71,70
1,9282011 21:00,159.2,71,66,62,71,75,70,69,75,63,73,70,66,71,78,68,78,64,75,66,71,69,66,72,70,70
1,9282011 22:00,145,71,64,59,70,75,71,70,75,61,73,71,64,69,77,66,77,63,76,64,69,70,66,71,70,69
1,9282011 23:00,128.7,71,64,57,68,70,71,70,70,61,72,68,63,69,75,66,77,61,76,63,70,70,66,72,68,67
1,9292011 0:00,113.5,68,64,55,68,68,70,70,69,57,71,66,63,69,78,64,76,61,77,63,74,70,68,71,69,68
1,9292011 1:00,102.3,67,64,55,66,68,71,72,68,57,71,65,63,68,78,66,75,59,77,61,73,69,68,69,71,69
1,9292011 2:00,97.1,67,64,53,63,68,72,74,68,57,71,63,61,67,78,65,71,59,78,61,73,70,64,71,69,70
1,9292011 3:00,93.9,66,68,53,64,68,73,75,68,59,70,62,61,66,78,64,70,57,78,59,73,69,64,69,68,68
1,9292011 4:00,92.1,65,68,54,63,68,74,75,68,54,70,62,61,65,78,63,71,57,78,59,72,70,64,69,66,69
1,9292011 5:00,94,65,68,53,61,68,69,73,68,55,70,62,59,64,78,62,72,55,78,59,72,72,64,68,66,68
1,9292011 6:00,101.2,63,66,52,61,66,67,72,66,61,69,61,59,64,78,62,72,55,77,59,70,73,64,67,66,66
1,9292011 7:00,116.8,61,64,52,59,68,68,71,68,59,69,60,59,63,78,61,72,55,77,59,68,71,64,66,65,64
1,9292011 8:00,121.7,63,64,53,61,68,69,71,68,59,69,62,59,63,79,61,73,55,77,59,70,70,66,67,65,66
1,9292011 9:00,124.7,67,70,58,67,70,73,73,70,61,71,67,63,66,77,67,74,63,77,64,71,73,70,71,69,70
1,9292011 10:00,133.4,71,72,62,72,72,76,76,72,61,75,72,68,71,75,72,75,70,77,68,73,76,72,75,73,74
1,9292011 11:00,142.4,76,73,69,75,75,79,77,75,61,78,75,72,76,76,77,78,77,77,72,76,78,77,78,77,77
1,9292011 12:00,152.3,80,77,70,80,79,80,79,79,64,80,78,77,78,76,79,80,77,79,73,78,81,77,80,80,80
1,9292011 13:00,161.7,83,79,75,81,81,80,81,81,64,82,78,77,80,78,80,83,81,79,75,80,83,79,82,81,81
1,9292011 14:00,171.5,85,81,75,82,82,82,83,82,66,84,79,79,79,79,79,84,81,80,77,83,84,81,84,82,83
1,9292011 15:00,177.1,86,79,76,83,82,81,83,82,66,84,79,79,79,80,82,83,77,81,77,82,81,81,85,81,84
1,9292011 16:00,180.9,85,82,77,82,82,83,84,82,68,85,78,79,81,81,81,84,82,80,77,82,81,81,85,83,81
1,9292011 17:00,184.7,84,79,76,82,82,81,83,82,68,84,79,79,78,82,81,85,81,79,75,82,82,81,85,82,83
1,9292011 18:00,182.5,83,77,75,80,81,79,83,81,66,82,75,77,77,80,79,83,79,78,73,82,81,79,84,80,81
1,9292011 19:00,173.3,79,72,72,76,75,75,78,75,64,78,73,70,74,78,73,80,72,77,72,77,78,72,80,76,71
1,9292011 20:00,170.3,70,70,66,72,72,74,73,72,61,72,70,66,68,78,67,74,63,77,64,72,76,68,74,71,66
1,9292011 21:00,163.4,67,64,64,72,70,69,71,70,61,73,67,63,65,78,64,73,61,77,63,71,75,64,69,66,65
1,9292011 22:00,147.1,65,64,62,67,70,71,70,70,59,70,66,61,64,78,61,71,61,76,61,72,71,64,66,63,64
1,9292011 23:00,129.8,63,64,62,67,70,68,68,70,61,69,65,61,61,77,60,71,59,76,61,70,70,66,64,62,62
1,9302011 0:00,113.8,62,63,58,64,68,67,67,68,61,67,64,59,62,77,60,71,57,76,59,69,69,64,66,63,61
1,9302011 1:00,101.5,61,63,58,61,66,68,68,66,61,65,62,59,61,77,59,71,55,76,57,69,68,64,63,62,60
1,9302011 2:00,94.7,60,59,55,60,64,64,68,64,61,65,58,59,60,76,59,71,55,75,57,68,68,63,62,61,59
1,9302011 3:00,89.6,59,59,56,60,66,64,67,66,61,64,58,57,59,77,59,70,54,75,55,70,67,59,62,60,59
1,9302011 4:00,87.5,58,57,53,62,64,65,68,64,63,63,58,57,59,74,58,69,54,75,55,68,68,59,62,59,58
1,9302011 5:00,88.2,58,57,53,61,64,63,66,64,63,62,58,55,58,72,57,67,54,75,55,68,66,59,60,59,59
1,9302011 6:00,94.5,57,57,52,58,64,65,66,64,61,62,56,55,57,73,56,68,52,73,55,67,67,61,60,59,58
1,9302011 7:00,109.9,56,57,53,58,63,64,67,63,59,63,57,55,56,73,56,69,52,74,55,66,66,59,59,59,58
1,9302011 8:00,113,56,59,58,60,64,68,68,64,59,64,60,55,58,73,59,71,52,74,55,70,69,61,60,62,59
1,9302011 9:00,115.1,61,64,58,68,70,73,71,70,55,67,65,61,63,78,65,75,59,77,61,74,73,66,69,67,65
1,9302011 10:00,123.5,66,72,63,73,73,76,78,73,57,73,67,63,68,80,73,80,68,80,64,77,78,72,74,73,73
1,9302011 11:00,132.4,72,73,63,77,79,78,81,79,55,78,71,70,74,80,77,81,72,80,68,81,80,73,78,78,76
1,9302011 12:00,144.5,78,77,66,79,81,80,85,81,57,81,74,73,75,82,79,85,72,82,64,83,82,75,81,80,81
1,9302011 13:00,153.7,82,79,69,81,82,81,85,82,59,82,77,77,78,82,80,85,73,82,70,82,83,79,83,82,83
1,9302011 14:00,163.5,83,82,70,77,82,83,85,82,63,85,76,77,79,82,80,86,72,81,72,85,83,81,83,83,84
1,9302011 15:00,170.4,85,84,69,77,84,84,83,84,73,84,73,73,80,82,78,85,77,82,73,85,85,81,84,82,84
1,9302011 16:00,175.9,81,79,68,79,82,83,82,82,73,85,75,72,78,81,78,85,77,82,73,84,84,81,84,80,82
1,9302011 17:00,180.5,79,79,65,78,82,83,83,82,72,83,75,72,71,80,70,84,77,81,68,83,80,81,83,76,79
1,9302011 18:00,175.3,78,75,63,76,82,81,82,82,70,82,74,72,68,79,71,81,72,80,64,80,79,79,64,67,78
1,9302011 19:00,163.3,73,72,59,69,77,78,78,77,63,77,67,70,65,78,64,78,64,78,61,77,76,72,66,66,67
1,9302011 20:00,156.1,71,61,57,65,64,75,74,64,50,64,63,64,65,78,67,76,63,78,59,74,68,64,65,64,60
1,9302011 21:00,144.2,68,55,56,62,66,70,72,66,50,62,60,63,64,73,64,67,61,78,59,72,64,59,65,64,59
1,9302011 22:00,129.6,65,57,55,60,64,65,64,64,46,62,58,59,61,69,60,66,59,78,59,63,64,59,63,61,59
1,9302011 23:00,115.6,61,55,53,58,63,61,63,63,46,61,58,57,59,63,59,65,57,67,59,63,64,57,61,60,59
1,1012011 0:00,103.4,59,55,52,54,63,62,63,62,43,60,57,55,58,63,57,64,55,65,59,62,63,55,59,59,58
