ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,10282011 4:00,81.7,60,54,51,60,54,55,60,54,41,59,55,57,54,61,59,60,55,67,54,62,54,54,60,59,57
1,10282011 5:00,84.5,60,52,52,59,55,54,59,55,41,58,53,55,53,60,55,57,55,61,52,60,52,54,59,56,55
1,10282011 6:00,94.8,59,50,51,57,59,53,57,59,41,56,52,54,51,59,54,58,54,59,52,58,52,52,59,54,54
1,10282011 7:00,113.5,59,50,51,56,55,52,56,55,41,55,51,54,50,59,53,59,54,59,50,57,51,50,58,53,52
1,10282011 8:00,124,58,50,51,56,55,51,55,55,41,54,47,52,48,59,52,58,52,58,46,56,50,50,56,51,51
1,10282011 9:00,123,58,50,51,54,55,52,56,55,39,54,45,50,47,60,51,58,50,58,45,55,50,50,55,51,50
1,10282011 10:00,125.8,58,46,49,53,57,51,56,57,39,53,45,50,44,60,50,59,50,58,45,56,50,48,54,50,49
1,10282011 11:00,127.9,57,46,48,53,57,51,56,57,39,53,45,50,43,61,49,59,48,61,43,57,50,48,54,50,49
1,10282011 12:00,127.8,56,48,47,53,57,52,56,57,37,52,44,48,43,62,48,59,46,60,43,56,51,48,53,49,49
1,10282011 13:00,125,55,50,47,53,59,54,55,59,37,52,44,46,43,62,46,60,46,60,41,57,51,46,52,48,49
1,10282011 14:00,128.1,55,50,47,53,59,54,55,59,36,52,43,46,43,61,45,61,46,60,41,57,51,46,51,47,49
1,10282011 15:00,130.7,54,46,46,53,59,54,54,59,36,51,41,45,42,61,45,61,46,62,41,56,50,46,51,44,47
1,10282011 16:00,135.9,54,45,46,51,57,52,54,57,34,50,41,45,41,61,43,60,45,60,41,55,50,46,50,44,45
1,10282011 17:00,143.8,52,45,45,49,55,49,53,55,34,49,41,43,41,61,43,58,45,58,39,54,50,45,49,43,44
1,10282011 18:00,152.2,49,45,44,47,54,50,53,54,34,47,40,41,41,60,42,56,43,58,39,54,50,43,45,43,44
1,10282011 19:00,162.5,48,45,42,46,54,52,53,54,34,46,39,41,41,61,42,55,41,58,39,52,52,43,45,43,44
1,10282011 20:00,160.2,46,45,42,45,52,54,52,52,32,46,40,41,41,61,42,54,41,59,39,52,53,43,44,43,44
1,10282011 21:00,154.1,45,45,41,43,50,55,52,50,32,36,40,41,41,62,42,53,41,58,37,51,54,43,45,43,44
1,10282011 22:00,145.3,45,45,40,43,50,55,52,50,32,43,40,41,41,63,43,53,41,57,39,50,55,43,44,43,44
1,10282011 23:00,135.3,44,45,40,43,50,55,52,50,32,46,40,41,41,64,43,52,41,58,37,50,54,43,44,43,44
1,10292011 0:00,124.9,44,45,39,43,48,57,53,49,32,46,40,41,42,65,43,52,41,58,39,51,55,43,44,43,44
1,10292011 1:00,114.7,44,45,39,43,48,58,54,48,32,46,39,41,41,65,43,52,41,59,37,51,55,45,45,43,45
1,10292011 2:00,106.9,44,46,39,41,48,58,54,48,32,46,39,41,41,65,43,52,39,59,39,52,55,45,44,43,45
1,10292011 3:00,104.2,44,50,39,41,48,59,55,48,34,47,38,39,41,65,42,53,39,61,39,52,56,45,45,43,45
1,10292011 4:00,102.8,44,50,39,41,48,60,55,48,34,47,37,39,41,65,41,52,39,61,39,52,58,46,45,43,46
1,10292011 5:00,103.2,44,52,39,41,46,60,56,46,34,48,37,39,41,66,40,53,39,62,37,52,59,46,45,42,47
1,10292011 6:00,106.4,43,52,41,40,46,61,55,46,34,47,37,37,40,66,40,52,39,61,39,52,51,46,44,41,46
1,10292011 7:00,112.1,43,52,40,41,46,62,55,46,34,46,38,37,39,66,39,51,39,62,39,52,51,46,43,41,44
1,10292011 8:00,123.7,42,46,39,41,46,63,53,46,34,46,38,37,38,65,39,52,39,59,41,50,49,45,43,40,44
1,10292011 9:00,135,42,45,39,42,46,64,52,46,34,45,39,37,38,67,39,50,41,57,41,50,49,43,43,40,44
1,10292011 10:00,143.1,43,45,39,44,45,65,52,45,34,45,41,39,39,69,41,49,43,59,45,49,50,43,43,40,43
1,10292011 11:00,144.1,45,45,39,48,46,56,50,46,34,45,45,41,39,64,41,49,48,57,46,49,47,45,44,42,44
1,10292011 12:00,143.3,48,45,43,52,48,54,49,48,34,46,48,46,40,61,43,50,50,55,48,48,54,43,45,42,43
1,10292011 13:00,142.5,53,45,45,55,52,52,51,52,36,46,50,48,42,60,46,55,54,54,50,50,53,43,47,44,43
1,10292011 14:00,139.7,55,43,45,56,52,49,50,52,36,46,49,50,46,59,48,58,54,60,50,52,51,43,49,48,44
1,10292011 15:00,141.2,56,43,48,57,54,48,50,54,39,48,52,52,48,59,52,55,54,54,50,51,46,43,52,52,47
1,10292011 16:00,143.4,58,45,48,56,54,45,49,54,37,50,53,54,49,55,50,52,54,54,52,49,45,45,57,51,52
1,10292011 17:00,145.9,58,45,48,55,54,44,49,54,39,53,52,52,49,52,53,52,54,51,50,49,44,46,56,53,51
1,10292011 18:00,150.9,55,45,46,53,54,44,50,54,39,52,50,50,49,50,50,52,52,50,50,50,44,45,54,52,50
1,10292011 19:00,161.2,49,39,44,48,50,44,49,50,37,49,46,46,47,49,46,49,48,49,46,49,43,43,51,49,48
1,10292011 20:00,168.1,47,43,43,46,48,43,48,48,36,48,45,41,44,49,44,47,45,49,45,47,43,41,49,47,44
1,10292011 21:00,168.8,45,37,39,44,48,43,47,48,36,46,44,37,42,48,42,46,39,48,39,47,43,41,47,46,44
1,10292011 22:00,165.6,40,37,39,41,46,42,47,46,36,45,41,36,42,48,37,45,36,48,36,46,43,37,45,43,41
1,10292011 23:00,158.6,37,36,39,40,46,41,45,46,36,44,38,34,39,48,35,45,32,46,36,45,42,37,42,39,40
1,10302011 0:00,152.5,35,34,39,34,45,40,44,45,36,42,35,34,38,47,35,44,32,44,34,42,42,36,39,37,40
1,10302011 1:00,146.5,33,34,34,36,43,40,43,43,36,40,35,34,36,47,33,43,32,44,34,41,42,36,37,36,34
1,10302011 2:00,145.1,34,32,32,34,41,36,40,41,36,36,37,32,33,47,32,42,32,43,32,40,42,34,36,34,33
1,10302011 3:00,146,32,32,32,36,39,35,40,39,36,35,35,32,32,46,30,40,32,41,32,38,42,34,35,33,32
1,10302011 4:00,148.2,32,32,30,33,36,36,38,36,36,36,34,32,32,46,31,39,30,42,32,35,42,32,34,33,31
1,10302011 5:00,152.8,31,32,30,33,36,34,37,36,36,34,32,32,31,46,32,37,30,40,32,36,40,30,33,32,32
1,10302011 6:00,159.6,31,32,29,33,34,33,39,34,36,33,31,32,32,45,32,36,30,40,32,36,41,32,32,32,31
1,10302011 7:00,170,31,32,28,31,34,32,38,34,36,32,33,32,30,45,32,36,32,40,32,36,42,28,32,32,29
1,10302011 8:00,186.4,30,32,27,32,32,34,39,32,34,32,36,32,31,45,33,36,32,40,30,36,41,28,32,32,31
1,10302011 9:00,195.8,33,36,31,39,39,39,42,39,36,37,41,32,35,47,39,41,37,44,34,40,44,34,35,35,37
1,10302011 10:00,183.5,40,43,37,46,46,45,45,46,41,45,48,41,41,50,47,47,45,48,43,45,46,39,44,44,44
1,10302011 11:00,165.3,48,45,43,52,50,48,49,50,41,48,51,45,45,53,50,50,52,52,50,49,49,45,52,48,48
1,10302011 12:00,148.5,55,50,50,57,54,52,52,54,43,51,53,52,48,54,52,54,55,53,54,53,51,46,54,51,52
1,10302011 13:00,137.4,58,50,51,59,55,54,54,55,45,53,55,54,52,54,54,57,57,55,55,55,51,50,56,53,54
1,10302011 14:00,129.2,59,52,54,59,57,56,56,57,46,56,56,54,53,55,55,58,59,57,55,57,53,52,57,55,54
1,10302011 15:00,123,60,52,54,60,59,55,57,59,48,57,55,55,54,56,56,59,59,56,55,58,54,52,58,55,56
1,10302011 16:00,118.8,60,54,55,60,59,56,57,59,50,58,55,55,54,56,56,60,59,57,55,58,54,52,58,56,56
1,10302011 17:00,119.4,60,52,55,58,57,55,56,57,48,57,56,54,54,55,56,59,59,56,55,56,54,52,57,56,55
1,10302011 18:00,124.4,57,46,53,57,54,51,52,54,45,54,52,52,51,53,50,56,54,53,54,54,52,50,55,52,48
1,10302011 19:00,143.1,49,41,49,55,46,48,49,46,43,47,49,45,45,52,45,47,45,48,50,50,48,41,47,47,41
1,10302011 20:00,156,44,37,46,52,45,48,48,45,41,43,47,45,42,53,42,44,41,47,46,50,46,37,42,44,39
1,10302011 21:00,162,42,36,43,52,43,42,48,43,39,40,46,43,42,53,41,45,37,45,46,48,39,36,40,43,38
1,10302011 22:00,159.7,40,34,41,49,43,41,47,43,37,39,43,45,45,52,40,45,37,44,46,47,37,34,38,39,35
1,10302011 23:00,152.4,39,34,38,49,41,41,46,41,36,38,44,45,44,52,39,45,36,44,45,41,36,34,36,42,35
1,10312011 0:00,145,37,32,35,47,41,38,42,40,36,37,42,43,42,52,38,43,34,44,45,38,34,32,36,41,35
1,10312011 1:00,140.5,36,32,35,46,39,41,39,39,34,35,41,43,42,50,37,44,34,45,37,39,35,32,35,41,34
1,10312011 2:00,140.9,36,30,32,45,43,39,39,43,36,35,38,41,40,51,37,43,32,45,37,43,40,32,35,40,33
1,10312011 3:00,142.5,35,30,32,44,43,36,41,43,36,34,39,41,40,41,36,43,32,46,36,42,38,30,34,39,33
1,10312011 4:00,145.8,35,30,31,44,43,34,43,43,34,36,39,41,39,40,35,44,32,44,34,42,38,28,33,39,33
1,10312011 5:00,152.4,36,30,30,43,43,34,43,43,34,35,38,39,39,41,35,45,32,45,36,42,39,30,34,41,34
1,10312011 6:00,166.9,33,30,32,43,41,39,44,41,34,35,39,39,35,43,34,46,32,47,34,43,38,30,32,39,33
1,10312011 7:00,187.6,34,30,32,42,43,42,45,43,34,35,38,37,34,45,33,45,30,49,34,43,43,30,32,36,32
1,10312011 8:00,192.1,34,32,31,35,43,44,46,43,34,39,34,37,33,55,32,46,30,50,36,44,43,30,32,34,32
1,10312011 9:00,180.9,36,34,32,40,46,47,47,46,34,42,37,36,36,58,37,48,37,52,43,47,50,37,38,42,38
1,10312011 10:00,164.1,40,45,36,47,50,51,49,50,36,47,43,45,45,62,45,50,41,57,45,50,56,46,43,48,46
1,10312011 11:00,148.1,44,50,42,52,54,58,56,54,41,53,48,50,49,63,49,52,46,60,46,53,59,50,49,51,53
1,10312011 12:00,136.5,51,55,49,56,54,59,59,54,43,56,51,52,53,65,51,53,50,62,50,54,60,54,53,52,57
1,10312011 13:00,128.9,54,57,51,56,55,61,61,55,45,56,54,50,55,65,53,55,54,63,52,56,60,55,55,54,58
1,10312011 14:00,122,53,59,51,57,57,61,61,57,43,59,54,52,55,64,54,60,57,64,52,59,61,55,55,55,61
1,10312011 15:00,118.8,53,59,53,59,61,61,60,61,43,57,55,52,54,64,52,62,55,65,52,61,61,55,53,53,58
1,10312011 16:00,120.8,56,57,54,60,59,60,61,59,45,58,55,54,53,61,49,63,55,65,54,61,60,57,51,51,53
1,10312011 17:00,126.3,55,55,53,60,55,60,61,55,43,56,56,54,50,58,48,65,55,65,54,61,60,55,50,48,51
1,10312011 18:00,135.1,54,54,51,57,50,60,60,50,43,51,53,52,46,60,47,64,54,64,52,59,59,54,48,47,49
1,10312011 19:00,146.7,49,50,48,51,50,58,60,50,41,50,52,46,46,60,46,60,45,63,50,58,59,50,48,47,49
1,10312011 20:00,147.3,44,50,44,47,50,58,59,50,41,49,49,43,45,61,45,54,41,64,46,54,58,46,48,47,49
1,10312011 21:00,148,41,50,41,47,50,57,55,50,39,50,47,41,46,62,44,52,37,65,43,54,57,46,48,47,49
1,10312011 22:00,144,38,50,37,45,50,56,54,50,37,50,46,37,46,65,42,52,37,61,41,51,56,46,46,46,49
1,10312011 23:00,132.5,36,50,36,43,50,54,51,50,37,50,44,37,44,65,42,52,34,57,37,50,54,46,44,45,49
1,1112011 0:00,120.2,35,50,35,39,50,52,51,50,39,50,42,36,43,66,41,52,32,53,37,52,53,46,44,43,49
