ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,11282010 4:00,164.3,26,28,26,35,37,39,36,35,25,35,30,34,29,48,32,34,31,37,29,34,42,27,33,30,30
1,11282010 5:00,169.8,27,27,25,34,36,38,36,33,23,34,31,30,28,48,32,35,30,39,28,34,41,27,33,28,29
1,11282010 6:00,178.2,26,27,25,33,35,34,35,32,23,33,30,28,27,47,31,34,27,40,27,33,41,27,30,28,29
1,11282010 7:00,190.2,25,25,24,30,34,32,35,31,23,32,28,28,28,47,28,34,26,40,27,33,42,27,28,27,28
1,11282010 8:00,202,27,28,26,33,36,37,38,33,25,33,32,28,29,48,30,36,27,43,30,36,42,30,30,29,31
1,11282010 9:00,201,34,36,28,39,41,43,41,40,27,38,36,37,35,50,38,40,36,47,34,41,43,36,37,37,38
1,11282010 10:00,187.8,40,39,33,43,44,46,45,44,32,42,40,39,40,51,41,45,41,50,37,45,45,43,42,42,43
1,11282010 11:00,166.3,45,45,38,44,48,48,49,47,36,46,41,43,43,52,43,49,44,52,41,48,46,45,45,45,46
1,11282010 12:00,148.6,48,45,40,47,51,50,50,49,36,47,44,45,45,53,46,51,46,52,45,50,45,46,48,47,47
1,11282010 13:00,138.6,50,46,42,48,53,50,51,52,39,50,45,46,46,53,48,53,46,54,45,53,47,48,50,49,48
1,11282010 14:00,131.8,51,48,45,49,54,49,52,52,39,50,46,46,47,53,48,55,49,53,46,53,47,48,50,49,49
1,11282010 15:00,127.3,52,50,46,49,54,50,52,53,39,51,48,48,48,51,49,54,50,53,47,53,47,48,51,50,49
1,11282010 16:00,127,52,48,44,49,53,48,51,52,37,51,47,48,46,50,49,53,48,51,47,53,46,48,50,49,49
1,11282010 17:00,137.9,47,43,42,47,49,44,46,47,34,48,45,45,42,48,42,50,44,47,43,48,43,46,48,47,43
1,11282010 18:00,166.4,39,36,40,46,43,43,43,43,32,41,42,39,39,48,37,41,39,43,40,47,41,39,37,42,36
1,11282010 19:00,179.6,35,34,36,46,39,42,38,41,32,37,40,36,36,47,36,39,35,42,37,45,37,32,34,40,31
1,11282010 20:00,186.5,33,34,35,43,38,40,38,39,30,36,39,34,37,47,35,38,33,44,36,45,38,34,33,38,31
1,11282010 21:00,191.1,31,34,33,41,38,39,43,38,30,36,36,34,34,46,33,39,31,44,35,44,37,34,31,36,30
1,11282010 22:00,186.9,30,30,29,41,40,38,42,38,28,34,34,34,33,46,33,41,30,45,33,43,34,30,33,34,30
1,11282010 23:00,178.4,29,30,29,41,41,35,42,36,28,35,31,32,32,47,32,43,28,45,32,41,36,32,31,33,29
1,11292010 0:00,170.2,27,30,30,39,40,40,41,36,28,35,33,36,32,48,30,42,28,45,31,40,36,28,29,34,29
1,11292010 1:00,165.7,27,30,32,36,40,36,39,35,28,35,32,30,28,48,30,41,28,43,30,39,33,27,28,32,28
1,11292010 2:00,165.8,29,28,33,37,40,35,38,35,27,33,31,30,29,48,29,40,30,43,28,39,35,28,27,30,27
1,11292010 3:00,168.9,27,28,35,34,40,40,38,35,27,32,30,28,27,49,30,40,30,43,29,38,34,28,27,30,27
1,11292010 4:00,172.5,30,28,36,36,40,40,39,35,30,33,28,27,28,49,28,39,32,44,30,39,32,27,28,29,27
1,11292010 5:00,179.7,32,25,37,39,40,39,38,35,28,33,28,27,27,50,29,39,33,45,30,39,35,28,30,30,26
1,11292010 6:00,196.1,32,27,37,38,40,39,37,36,28,34,29,28,29,50,32,40,35,45,29,39,35,27,30,29,28
1,11292010 7:00,217.5,34,27,37,37,39,39,38,36,30,35,29,30,27,51,31,41,35,45,29,39,37,28,33,33,29
1,11292010 8:00,214.8,36,30,37,38,40,43,42,38,28,37,32,32,30,54,35,43,36,49,32,41,43,34,34,34,33
1,11292010 9:00,190.6,38,37,38,41,45,48,47,44,30,42,34,41,36,58,40,45,38,54,36,47,49,43,38,40,40
1,11292010 10:00,165.6,42,45,39,43,48,52,52,49,34,49,37,43,41,60,42,46,40,59,41,53,51,48,42,44,47
1,11292010 11:00,147.1,45,50,41,44,54,56,56,51,37,52,41,45,46,63,47,51,42,61,43,56,54,52,46,47,50
1,11292010 12:00,134,47,54,42,45,55,58,58,55,37,54,44,45,49,66,47,58,44,64,45,58,54,55,49,51,54
1,11292010 13:00,122.8,49,55,42,46,55,59,59,53,39,57,46,46,51,65,48,63,45,66,45,60,55,57,50,53,57
1,11292010 14:00,118.2,51,55,41,47,53,60,59,56,39,59,46,48,51,65,50,61,46,64,46,61,55,57,52,54,57
1,11292010 15:00,114.5,52,57,39,49,55,59,61,54,39,59,47,48,52,64,49,62,46,61,46,62,54,59,55,53,57
1,11292010 16:00,114.3,52,55,37,48,55,57,60,53,39,58,47,48,52,59,51,62,46,59,46,62,53,57,55,54,57
1,11292010 17:00,124.1,50,54,37,49,53,52,58,53,39,56,46,48,50,58,51,61,46,58,46,58,52,55,53,54,53
1,11292010 18:00,152.1,49,50,37,47,50,51,56,51,37,54,46,46,46,57,47,60,45,57,46,57,50,54,52,49,47
1,11292010 19:00,165,47,45,38,49,49,49,56,49,36,49,46,46,46,56,47,58,45,55,45,56,48,52,52,46,44
1,11292010 20:00,167,45,45,39,49,49,49,54,49,36,48,46,46,41,56,47,57,45,54,45,56,47,48,51,47,43
1,11292010 21:00,168.2,42,45,39,49,46,47,53,47,36,45,45,45,44,56,46,57,46,54,45,55,46,46,47,45,41
1,11292010 22:00,159.5,43,45,39,49,47,48,51,46,36,45,45,45,44,51,45,57,45,53,46,53,46,46,46,49,43
1,11292010 23:00,146.4,44,39,40,48,47,48,49,49,36,44,45,45,44,50,48,54,45,52,46,52,48,45,46,50,46
1,11302010 0:00,134,46,39,40,47,48,48,45,45,36,45,45,46,47,47,48,55,43,49,45,52,49,39,46,50,47
1,11302010 1:00,125.7,48,43,41,45,51,46,44,48,36,45,45,48,46,46,47,62,41,47,43,52,48,43,48,50,44
1,11302010 2:00,121.1,49,45,41,44,52,47,47,50,36,45,44,48,48,49,48,65,42,53,44,50,50,45,49,50,44
1,11302010 3:00,122,49,45,42,45,50,45,45,49,37,47,44,48,49,50,48,64,41,60,45,50,51,43,50,50,43
1,11302010 4:00,123.1,51,43,42,45,51,46,45,51,39,49,45,50,50,58,48,63,41,56,45,48,51,41,50,50,43
1,11302010 5:00,127.9,54,45,43,47,54,50,45,52,39,49,45,52,49,63,49,55,42,56,45,47,52,43,50,50,46
1,11302010 6:00,138.1,57,46,43,45,54,57,47,53,39,50,47,52,50,65,49,52,42,57,46,46,53,45,52,51,47
1,11302010 7:00,157.7,60,45,44,45,58,59,49,55,39,49,48,54,52,64,50,51,43,63,46,46,55,46,55,52,49
1,11302010 8:00,150.9,61,52,45,47,62,61,54,59,41,52,49,54,54,64,51,62,44,64,46,52,56,52,57,53,52
1,11302010 9:00,137.3,62,55,45,54,67,63,62,63,41,60,49,55,56,66,54,69,45,67,48,62,60,59,61,55,56
1,11302010 10:00,127.9,64,57,46,60,71,63,63,68,43,65,58,59,60,68,57,70,47,68,48,71,62,64,65,59,60
1,11302010 11:00,119.3,67,63,46,62,74,65,64,72,43,71,60,61,62,70,62,72,50,69,52,72,63,66,70,65,67
1,11302010 12:00,113.9,72,70,50,65,75,66,72,73,45,72,62,66,65,71,67,72,52,69,50,72,66,70,72,70,71
1,11302010 13:00,108.8,71,70,53,64,73,67,72,73,45,74,64,66,69,70,68,73,62,70,52,73,65,70,72,71,73
1,11302010 14:00,106.1,70,68,55,65,73,69,73,72,48,73,62,64,69,70,69,72,65,66,54,73,68,72,73,71,73
1,11302010 15:00,106.2,66,70,57,65,71,68,70,71,50,73,63,64,69,69,70,71,65,69,57,72,67,72,72,72,72
1,11302010 16:00,105.8,66,70,60,65,68,64,66,69,50,71,62,63,69,68,69,70,64,66,63,69,66,70,70,70,71
1,11302010 17:00,112.8,65,64,61,65,65,65,67,66,52,70,63,63,69,68,66,69,64,67,63,67,63,66,66,68,69
1,11302010 18:00,131.8,65,64,62,65,66,64,66,64,52,68,62,63,67,68,63,69,64,67,63,67,63,64,65,66,69
1,11302010 19:00,137,64,63,62,64,66,64,66,65,54,65,62,63,65,67,65,70,64,68,63,67,61,63,65,66,66
1,11302010 20:00,137.6,64,64,61,64,67,65,68,66,55,66,61,63,65,68,64,68,64,68,63,69,60,64,66,66,65
1,11302010 21:00,131.8,65,64,59,65,67,64,69,66,57,66,61,63,65,68,64,67,64,68,63,67,60,64,64,66,65
1,11302010 22:00,122.7,67,64,50,66,68,65,69,67,55,66,62,64,64,68,64,68,65,68,63,66,62,64,66,65,65
1,11302010 23:00,109.8,68,64,49,68,69,64,66,68,52,66,63,64,63,68,64,68,66,68,64,66,62,64,67,66,66
1,1212010 0:00,95.5,70,64,49,68,69,64,68,68,50,67,64,66,64,68,65,66,66,68,64,67,62,64,69,66,65
