ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,2282011 7:00,110,64,61,60,59,64,59,63,64,55,62,61,61,63,60,63,65,62,58,54,64,61,61,63,63,62
1,2282011 8:00,110.5,65,64,62,63,66,62,66,66,57,65,60,61,63,61,64,66,62,60,61,66,62,63,64,65,63
1,2282011 9:00,103.8,68,64,64,67,69,65,69,68,61,65,64,64,66,63,65,70,65,63,63,68,65,66,66,67,66
1,2282011 10:00,101.3,71,70,64,68,73,69,71,71,63,69,67,68,69,64,69,72,67,66,66,73,69,68,72,70,68
1,2282011 11:00,99.8,74,73,67,68,76,72,76,76,59,75,70,70,69,67,71,72,69,67,70,76,75,72,76,74,73
1,2282011 12:00,100.3,76,73,69,72,79,74,78,78,69,78,70,70,71,68,73,72,71,66,70,78,75,77,79,76,76
1,2282011 13:00,97.2,79,75,69,75,80,76,78,80,72,80,74,72,74,68,74,74,73,66,72,79,75,79,82,76,79
1,2282011 14:00,96.3,81,75,69,77,81,77,80,81,72,82,73,73,74,67,75,77,75,67,70,80,76,81,82,78,79
1,2282011 15:00,97,80,77,68,76,82,79,78,82,72,81,73,77,74,67,75,76,76,65,59,76,77,81,81,77,78
1,2282011 16:00,96.7,80,75,65,72,82,79,76,82,71,81,75,77,74,66,78,77,74,64,55,78,78,79,82,80,78
1,2282011 17:00,100,79,75,54,67,80,74,76,80,61,80,57,75,63,66,78,75,73,63,55,75,77,79,80,79,78
1,2282011 18:00,105.2,78,75,55,56,74,71,72,78,56,78,55,57,58,65,60,70,57,62,55,70,60,77,78,76,77
1,2282011 19:00,121.6,63,64,54,55,71,70,68,72,50,75,55,55,56,65,57,68,57,62,54,64,54,73,77,61,64
1,2282011 20:00,122.4,59,55,54,55,70,66,66,71,50,64,55,55,56,65,57,67,57,62,54,64,55,57,72,58,58
1,2282011 21:00,117.2,58,55,53,57,70,59,67,70,50,59,55,55,57,65,57,67,56,62,54,68,57,57,68,57,57
1,2282011 22:00,108.2,58,55,52,58,62,57,61,61,46,58,55,55,56,67,57,67,56,62,54,66,59,57,64,57,57
1,2282011 23:00,96.4,59,55,52,57,62,58,59,61,45,58,55,55,55,65,57,61,56,61,52,59,57,57,59,57,58
1,312011 0:00,86.4,59,55,50,56,62,58,59,61,43,59,53,55,55,61,56,61,55,59,50,59,48,57,59,57,57
