ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,5282011 6:00,94.2,66,63,61,67,70,73,64,70,59,67,65,64,64,77,65,67,64,74,64,64,70,68,68,65,63
1,5282011 7:00,96.5,66,64,62,68,70,75,68,70,59,68,65,64,64,77,64,71,64,74,64,68,72,66,67,67,66
1,5282011 8:00,113,69,70,62,68,70,77,74,71,61,72,66,64,66,79,66,75,66,77,66,75,73,70,70,69,69
1,5282011 9:00,134.8,72,75,64,71,73,79,78,74,63,75,68,68,69,80,68,78,70,76,68,77,76,73,72,71,73
1,5282011 10:00,152,74,79,67,72,77,79,81,77,64,76,70,68,73,83,71,80,72,77,70,74,78,77,75,76,78
1,5282011 11:00,166,75,77,73,77,81,82,81,80,68,81,73,70,74,82,73,77,75,79,72,68,78,77,77,75,75
1,5282011 12:00,178.4,77,79,74,76,82,85,75,82,70,71,75,73,77,83,76,80,77,80,75,68,76,68,79,78,75
1,5282011 13:00,182.5,80,79,77,81,84,84,82,84,70,79,78,77,77,83,76,73,81,80,75,75,82,73,83,81,70
1,5282011 14:00,185.4,82,73,78,80,84,86,71,84,72,81,77,79,77,85,80,77,81,80,77,75,85,77,84,81,77
1,5282011 15:00,185.3,84,73,79,83,86,86,74,85,72,76,80,82,80,82,81,81,82,81,81,79,84,77,86,84,78
1,5282011 16:00,185.6,85,75,79,84,82,87,79,84,72,70,82,81,81,81,83,82,84,78,81,82,84,79,85,85,76
1,5282011 17:00,188.2,85,79,77,84,81,87,80,79,72,66,81,81,78,81,84,79,84,78,81,81,83,81,85,80,78
1,5282011 18:00,193.6,86,79,77,83,77,85,82,76,70,69,83,82,79,80,84,77,82,79,81,80,80,75,77,80,78
1,5282011 19:00,192.5,83,79,76,82,79,83,78,78,68,72,81,81,79,81,77,78,79,79,79,78,80,73,76,77,76
1,5282011 20:00,180.4,82,75,74,78,77,80,76,77,66,72,78,77,75,79,75,76,73,78,77,75,78,72,78,76,74
1,5282011 21:00,173.7,76,73,73,75,75,78,73,75,64,72,78,72,72,77,73,75,70,76,72,73,76,70,77,74,71
1,5282011 22:00,170,73,70,70,71,73,77,72,73,63,71,75,72,71,78,71,74,68,76,70,72,75,70,75,73,70
1,5282011 23:00,154,72,66,68,71,72,76,70,72,63,70,72,72,70,79,71,73,66,76,68,72,74,70,74,72,69
1,5292011 0:00,134,72,64,66,70,70,75,69,71,63,68,71,70,69,79,71,71,64,75,66,71,73,68,74,71,68
1,5292011 1:00,117.3,71,66,64,73,70,73,69,70,61,70,70,70,68,79,70,69,64,76,64,70,73,70,73,71,67
1,5292011 2:00,107,71,68,63,72,68,74,69,69,61,69,70,70,68,78,69,69,63,76,64,69,72,70,73,70,67
1,5292011 3:00,100,72,64,62,70,66,74,69,68,61,69,70,70,68,78,71,68,63,76,64,69,72,68,73,70,68
1,5292011 4:00,96.1,71,64,60,69,64,74,68,67,61,66,70,68,68,78,71,67,61,75,64,70,71,68,72,71,68
1,5292011 5:00,94,72,64,59,69,66,73,67,66,63,68,69,70,69,77,72,66,61,74,66,69,70,68,72,71,70
1,5292011 6:00,94,72,64,61,70,64,71,66,66,57,66,70,70,69,77,71,66,61,74,68,67,70,68,72,72,69
1,5292011 7:00,96.8,72,70,60,70,64,75,69,67,57,68,70,70,70,78,72,67,64,76,68,70,71,68,72,72,69
1,5292011 8:00,115.3,73,70,61,71,70,79,75,68,59,70,70,72,71,79,73,72,68,79,68,74,75,72,73,73,70
1,5292011 9:00,142.2,76,73,63,73,73,82,79,71,64,72,71,72,73,80,73,77,70,80,66,79,79,73,75,76,71
1,5292011 10:00,161.7,79,75,64,76,79,83,82,78,68,75,73,72,76,82,77,79,73,81,72,78,80,77,79,77,75
1,5292011 11:00,174.4,80,77,74,79,81,85,80,81,73,77,75,75,78,83,79,81,77,82,73,82,83,79,81,79,79
1,5292011 12:00,184.9,82,79,78,82,84,87,83,83,75,81,78,77,78,84,82,83,81,83,79,82,85,81,82,81,81
1,5292011 13:00,197.3,84,84,81,84,86,88,83,86,79,83,80,79,82,84,83,82,84,83,80,77,84,82,85,85,82
1,5292011 14:00,208.6,85,84,84,85,88,89,84,87,79,85,83,81,82,84,84,84,86,84,81,81,82,84,86,88,85
1,5292011 15:00,217.2,87,84,84,86,88,90,85,88,79,87,83,82,84,84,84,83,88,83,82,83,81,86,86,86,86
1,5292011 16:00,222.2,88,84,83,87,88,89,84,89,77,89,83,84,84,84,84,83,86,83,84,83,84,86,88,89,86
1,5292011 17:00,227,88,84,85,87,86,87,85,89,75,89,83,86,84,83,86,84,88,84,84,82,85,88,89,89,86
1,5292011 18:00,229.7,88,84,83,87,84,86,83,90,75,89,82,82,85,83,85,82,86,82,84,81,84,86,88,86,87
1,5292011 19:00,224.1,87,84,82,86,82,84,81,87,75,88,82,81,84,82,83,80,86,80,84,79,82,82,87,86,82
1,5292011 20:00,209.5,84,75,79,83,79,82,78,83,73,83,81,81,80,80,77,78,81,79,82,76,82,81,85,82,78
1,5292011 21:00,200.4,79,75,77,80,77,81,75,80,70,80,78,77,76,80,73,75,73,78,77,73,80,79,83,79,75
1,5292011 22:00,193.4,76,75,73,79,73,79,73,77,70,78,77,75,73,79,71,74,72,77,73,73,79,77,83,75,77
1,5292011 23:00,172.4,76,73,69,77,73,78,71,75,68,76,75,73,73,79,71,74,70,76,73,72,78,73,80,76,76
1,5302011 0:00,151.1,77,73,68,76,72,77,70,74,68,75,74,72,72,79,70,71,70,76,72,71,77,73,78,72,75
1,5302011 1:00,131.8,76,72,68,75,72,76,69,73,64,74,72,70,72,79,69,71,68,77,70,71,76,72,76,75,73
1,5302011 2:00,119.3,74,70,66,73,72,75,68,72,64,73,72,72,71,78,71,71,68,77,68,70,75,70,74,75,73
1,5302011 3:00,110.7,74,70,64,73,68,74,66,72,63,73,69,72,71,78,71,71,66,76,66,68,74,70,74,74,72
1,5302011 4:00,105.7,72,70,63,70,68,75,66,70,63,72,70,72,71,77,71,68,64,76,66,68,73,70,73,73,71
1,5302011 5:00,104.9,72,70,63,70,68,75,69,70,63,71,71,72,70,77,71,68,64,76,66,69,73,70,72,72,71
1,5302011 6:00,104.1,71,70,63,69,66,74,69,70,61,71,70,70,69,77,70,67,63,76,64,69,72,70,71,71,70
1,5302011 7:00,106.6,70,70,64,70,68,75,71,70,63,71,70,70,70,79,70,69,66,78,66,70,73,70,71,71,71
1,5302011 8:00,123.9,72,73,67,73,70,78,75,73,64,74,73,72,72,81,73,76,72,79,72,73,76,72,74,74,74
1,5302011 9:00,148.6,76,77,71,76,77,82,80,77,66,77,76,73,76,82,77,79,77,81,73,76,78,77,77,77,76
1,5302011 10:00,174,79,79,76,79,79,85,82,79,73,81,80,79,80,82,81,80,81,82,79,80,82,79,81,81,80
1,5302011 11:00,196.6,82,84,80,83,82,88,85,82,79,84,83,81,83,84,84,83,82,84,82,82,86,82,84,84,83
1,5302011 12:00,214.3,85,88,84,85,84,91,86,85,79,86,85,84,86,85,86,87,86,83,86,85,88,86,86,87,86
1,5302011 13:00,228.4,87,90,86,86,84,91,89,86,81,88,87,86,87,85,89,87,88,85,90,86,89,88,87,89,88
1,5302011 14:00,239.3,89,90,85,88,88,91,91,88,82,90,91,88,89,85,90,87,90,84,90,87,90,88,89,90,90
1,5302011 15:00,247.7,90,90,88,90,90,96,92,90,82,91,92,88,90,85,89,87,91,85,93,89,93,90,90,93,91
1,5302011 16:00,253.6,91,90,89,90,90,92,91,91,81,92,92,90,90,85,90,87,91,85,93,85,94,90,92,94,91
1,5302011 17:00,257.3,91,90,87,90,91,94,90,91,84,92,92,90,91,84,92,87,91,84,93,86,93,90,93,93,91
1,5302011 18:00,259.2,91,90,86,90,90,92,87,92,84,92,92,90,90,84,92,85,91,83,91,83,92,90,91,92,91
1,5302011 19:00,253.1,89,88,83,88,86,90,84,91,81,90,91,88,89,83,89,83,88,81,90,80,88,88,90,90,90
1,5302011 20:00,239.8,87,84,78,85,81,87,80,89,79,88,88,84,85,81,83,80,82,80,86,78,85,82,88,86,83
1,5302011 21:00,230.3,81,79,75,81,79,85,77,83,77,83,84,79,80,80,78,78,77,79,81,76,83,79,85,83,79
1,5302011 22:00,220,78,75,73,77,75,83,75,80,75,81,80,77,78,80,76,77,73,79,77,75,82,77,85,80,78
1,5302011 23:00,192.5,76,75,70,78,73,81,75,78,72,79,78,73,76,80,75,76,72,79,75,75,81,79,81,78,75
1,5312011 0:00,165.3,76,75,69,77,73,80,74,77,70,78,76,72,75,79,74,75,72,79,73,74,80,77,78,76,75
1,5312011 1:00,143,74,73,67,74,73,78,74,76,68,76,76,72,74,79,74,74,70,79,72,73,79,75,78,74,74
1,5312011 2:00,130,72,73,65,73,72,77,73,75,66,75,73,70,72,79,73,74,68,79,72,72,79,73,78,73,72
1,5312011 3:00,121.1,71,70,63,72,72,76,73,74,66,75,74,70,71,80,73,74,68,79,70,71,78,72,76,74,71
1,5312011 4:00,115.5,69,70,63,70,72,78,73,73,64,74,73,70,72,81,72,74,68,77,68,71,78,72,75,72,70
1,5312011 5:00,114.3,70,70,62,71,70,76,72,73,66,73,71,68,70,81,70,73,66,78,68,70,76,70,74,71,70
1,5312011 6:00,118,69,70,61,69,72,76,71,72,63,72,71,68,69,81,69,72,68,77,69,69,79,70,72,71,71
1,5312011 7:00,129.2,69,70,61,71,72,77,73,72,63,74,70,68,70,81,70,73,70,77,70,71,80,72,73,71,72
1,5312011 8:00,143.1,73,75,66,76,75,83,77,74,64,77,77,72,76,83,77,76,73,79,73,75,83,77,76,76,76
1,5312011 9:00,160.1,78,82,72,80,79,87,82,79,70,81,81,77,80,85,83,81,79,82,79,80,84,81,81,83,81
1,5312011 10:00,182.7,83,86,77,84,82,91,87,84,75,86,84,81,84,86,87,86,82,87,84,85,84,86,85,88,86
1,5312011 11:00,205.4,87,90,81,88,88,92,91,87,79,90,87,86,87,90,89,90,86,93,88,89,87,90,90,90,90
1,5312011 12:00,226.7,91,93,85,90,90,94,95,91,81,92,91,88,89,90,91,92,90,96,90,92,88,91,91,92,92
1,5312011 13:00,242.2,93,93,87,92,90,94,97,92,84,92,90,90,90,90,92,92,91,97,91,95,86,91,93,93,93
1,5312011 14:00,252.4,94,95,89,94,91,94,96,94,84,94,92,91,91,90,93,96,93,98,93,95,88,93,94,94,95
1,5312011 15:00,257.1,95,95,90,94,93,94,97,96,84,96,92,91,92,89,94,95,95,97,95,97,89,95,94,93,95
1,5312011 16:00,260.8,96,95,89,94,95,92,97,96,86,97,93,91,92,88,94,96,95,92,93,96,88,97,94,93,96
1,5312011 17:00,262.9,96,95,88,94,95,89,96,95,86,96,92,91,91,87,94,93,95,88,97,95,88,95,94,94,95
1,5312011 18:00,263.6,95,90,88,94,93,87,88,96,84,96,91,91,91,85,92,92,93,86,93,87,86,95,94,93,94
1,5312011 19:00,256.9,92,90,87,92,91,85,85,94,82,93,89,90,89,84,91,91,91,85,91,82,83,90,92,91,92
1,5312011 20:00,242,89,84,84,90,88,81,82,91,81,91,86,84,86,82,84,84,82,82,84,80,80,88,89,88,85
1,5312011 21:00,232.1,83,82,80,89,82,79,80,86,79,86,83,81,82,80,79,82,77,81,81,78,78,82,86,85,85
1,5312011 22:00,220.4,80,75,77,82,81,78,78,84,75,83,83,79,80,79,79,80,75,79,81,76,78,81,82,83,82
1,5312011 23:00,190.7,78,75,75,82,81,76,77,81,75,81,80,73,77,79,76,78,73,79,75,78,77,79,82,80,79
1,612011 0:00,162.2,75,73,73,81,77,77,76,79,72,79,79,73,78,78,75,76,72,79,72,77,75,77,82,83,75
