ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,6282011 7:00,129.2,75,72,66,74,76,78,75,76,73,74,71,72,70,81,72,78,68,82,68,76,74,73,76,75,74
1,6282011 8:00,144.3,76,73,71,77,78,81,77,78,72,77,72,73,72,82,74,81,72,83,70,78,77,77,78,77,76
1,6282011 9:00,159.4,81,75,75,80,82,81,81,81,73,79,77,77,77,84,75,83,79,84,75,81,81,79,81,80,80
1,6282011 10:00,177.5,84,79,79,82,86,83,84,84,75,81,80,81,78,85,81,86,82,86,79,84,82,82,84,81,83
1,6282011 11:00,200.4,87,84,82,86,89,85,88,88,77,84,85,82,83,86,87,91,88,87,82,86,86,86,88,88,87
1,6282011 12:00,224.3,90,90,82,90,91,88,90,91,79,88,87,88,87,89,91,90,90,87,86,90,88,88,90,92,87
1,6282011 13:00,242.1,93,90,84,91,93,91,92,91,81,90,89,90,90,89,94,90,91,88,88,88,92,90,92,96,90
1,6282011 14:00,255,94,93,86,93,93,94,92,93,82,92,91,91,93,89,95,91,93,88,88,88,94,91,94,95,93
1,6282011 15:00,267.7,96,93,87,94,91,96,91,93,82,94,93,95,94,89,94,89,95,88,90,85,95,91,94,98,95
1,6282011 16:00,275.2,82,93,81,95,90,96,90,91,81,95,91,95,95,88,80,90,95,88,88,86,96,93,94,82,95
1,6282011 17:00,276.3,84,93,69,95,89,92,86,91,81,95,90,95,90,88,74,88,95,87,84,87,93,91,94,76,92
1,6282011 18:00,275.3,82,91,71,93,86,85,86,90,66,92,92,88,82,87,72,88,90,86,82,83,87,88,90,76,89
1,6282011 19:00,263.3,80,90,73,77,85,83,84,84,66,89,77,86,82,84,72,85,72,84,77,82,91,86,76,74,87
1,6282011 20:00,248.2,79,84,74,77,84,83,81,84,66,79,75,77,79,83,72,83,72,83,72,80,88,84,74,74,87
1,6282011 21:00,241.8,78,84,73,73,82,83,80,81,66,78,73,72,74,83,72,81,70,82,70,79,85,82,75,74,81
1,6282011 22:00,230.4,75,79,71,72,81,82,79,81,64,78,72,70,72,82,71,80,70,82,70,79,85,79,75,73,77
1,6282011 23:00,204.5,73,75,69,73,80,81,78,81,63,77,70,68,71,82,71,80,70,82,70,79,74,77,75,73,73
1,6292011 0:00,177.9,72,73,67,73,79,77,79,81,64,77,71,70,71,82,71,80,70,82,70,78,73,77,74,72,74
1,6292011 1:00,155.9,71,73,67,72,79,73,78,79,64,75,71,68,71,82,71,80,70,82,70,78,73,73,73,72,73
1,6292011 2:00,140.5,72,70,68,72,78,72,76,79,64,72,70,68,70,82,70,80,70,82,68,77,73,73,73,72,72
1,6292011 3:00,130.1,72,70,67,71,77,73,74,75,66,72,69,68,70,82,70,79,68,82,68,75,73,73,72,71,72
1,6292011 4:00,124.2,72,72,68,72,77,73,74,75,66,72,69,68,70,81,70,75,68,82,68,77,72,73,72,71,72
1,6292011 5:00,121.7,72,72,67,72,77,75,75,75,64,72,69,68,70,78,70,75,66,82,68,76,73,72,73,71,71
1,6292011 6:00,124,72,70,67,71,76,74,75,75,64,72,69,68,69,77,70,77,66,80,66,75,73,72,72,71,72
1,6292011 7:00,129.4,72,70,67,71,76,73,76,75,63,73,69,68,69,79,70,77,66,80,68,75,73,72,73,71,72
1,6292011 8:00,141,72,72,68,73,77,75,77,77,64,75,71,70,70,81,71,79,68,83,68,78,74,72,73,73,72
1,6292011 9:00,149,73,73,72,77,79,76,78,79,66,76,74,70,73,82,74,81,73,84,73,80,75,73,76,75,72
1,6292011 10:00,157.2,76,75,75,79,80,76,81,79,70,77,77,73,75,84,76,79,77,85,79,79,76,73,78,78,73
1,6292011 11:00,169.5,79,75,77,83,84,80,81,81,72,80,80,77,79,80,82,83,81,79,81,80,78,73,79,81,80
1,6292011 12:00,183.8,82,84,79,85,85,80,82,82,73,82,82,81,82,82,84,75,82,77,81,78,81,79,83,85,83
1,6292011 13:00,197.8,85,82,81,87,86,84,80,81,73,85,84,81,83,75,86,85,86,78,82,81,82,82,83,86,85
1,6292011 14:00,211.5,87,84,82,88,85,87,83,84,75,86,86,82,85,77,89,86,86,83,86,86,82,86,87,89,86
1,6292011 15:00,220,89,84,83,88,87,89,84,84,75,87,87,86,85,78,89,90,86,82,86,85,84,86,87,90,88
1,6292011 16:00,227.8,90,84,83,88,87,86,84,86,77,89,87,86,87,80,89,86,88,82,86,78,85,86,87,92,87
1,6292011 17:00,236.4,90,84,83,89,88,86,81,88,77,87,88,88,87,80,89,73,86,83,86,76,84,86,88,91,89
1,6292011 18:00,240.7,90,84,82,89,87,84,81,88,77,86,88,88,87,80,89,77,82,82,86,79,83,84,88,90,89
1,6292011 19:00,237.2,89,84,80,88,87,83,80,86,75,85,87,86,86,79,88,76,79,80,84,77,83,84,88,90,89
1,6292011 20:00,227.5,87,82,78,85,85,83,80,86,73,84,84,82,83,79,81,76,75,79,79,76,82,82,86,87,84
1,6292011 21:00,215.1,81,75,74,84,82,79,78,82,70,80,81,75,78,79,74,75,73,77,77,74,79,79,79,82,77
1,6292011 22:00,208,77,73,71,82,80,78,76,81,66,79,78,72,75,78,70,76,68,77,73,74,77,75,78,75,75
1,6292011 23:00,184.6,75,73,68,82,78,77,75,79,66,78,77,68,72,78,69,76,68,76,72,73,76,73,76,74,74
1,6302011 0:00,158.9,72,70,67,76,77,74,73,77,64,76,74,68,72,78,68,74,64,79,70,74,74,72,74,70,74
1,6302011 1:00,138.3,69,70,63,67,76,73,73,77,64,76,72,64,69,78,67,73,64,79,68,74,74,72,72,70,74
1,6302011 2:00,126,68,70,63,70,76,71,73,75,63,75,70,64,69,78,69,73,63,78,66,73,73,72,72,67,72
1,6302011 3:00,116.6,66,68,62,68,75,68,74,75,61,74,69,63,68,78,69,74,63,75,64,73,73,72,71,66,72
1,6302011 4:00,111.3,66,66,61,68,74,70,75,75,61,71,67,63,70,77,70,73,63,75,63,73,75,70,71,69,73
1,6302011 5:00,109.9,65,70,61,67,74,72,73,73,61,72,66,61,69,76,68,73,63,75,63,72,75,70,71,67,72
1,6302011 6:00,113.5,64,70,59,67,73,68,73,73,57,72,65,61,67,76,67,73,63,75,61,73,75,68,70,68,73
1,6302011 7:00,119.5,64,70,59,66,73,73,74,73,59,72,67,61,68,78,68,73,61,75,63,73,77,70,69,70,72
1,6302011 8:00,136.2,69,73,63,71,76,77,77,75,61,74,70,71,71,80,72,75,68,79,68,75,78,72,71,73,75
1,6302011 9:00,153.3,72,75,68,75,80,79,81,77,64,75,74,73,74,82,76,77,73,83,70,81,79,73,75,77,77
1,6302011 10:00,171.4,78,79,73,78,83,83,84,81,66,79,77,77,77,82,79,83,77,85,73,85,80,79,78,80,81
1,6302011 11:00,186.2,83,81,76,81,86,86,85,84,68,83,78,79,79,83,82,83,79,85,81,86,80,81,82,83,83
1,6302011 12:00,201.5,87,84,78,84,87,86,87,88,72,85,80,81,81,85,84,82,81,88,81,89,80,82,83,84,85
1,6302011 13:00,216.5,89,84,80,85,89,86,86,88,73,87,82,82,82,85,85,85,82,89,82,87,81,82,85,87,85
1,6302011 14:00,227.9,90,84,81,87,90,87,87,91,75,87,83,82,83,86,87,86,84,89,81,90,82,86,87,87,87
1,6302011 15:00,236.3,91,84,83,88,89,87,88,90,75,89,84,86,85,86,89,86,86,89,81,90,82,86,88,87,89
1,6302011 16:00,241.8,91,84,82,89,90,86,89,90,75,89,84,86,85,87,89,85,88,88,82,89,82,86,89,91,89
1,6302011 17:00,247.9,91,84,82,90,90,82,88,91,77,89,85,86,85,87,88,84,88,87,82,88,83,88,89,90,86
1,6302011 18:00,251.4,91,84,85,89,88,83,87,90,75,87,86,86,85,86,88,84,86,87,82,87,82,86,89,90,89
1,6302011 19:00,246.4,90,82,83,87,86,81,86,88,75,86,85,84,83,85,86,82,84,85,82,84,82,86,88,88,88
1,6302011 20:00,230.8,87,79,78,84,84,79,84,84,73,83,82,81,81,82,83,81,81,83,81,81,80,82,85,86,81
1,6302011 21:00,214.4,81,73,74,82,81,75,80,82,70,80,79,73,76,78,75,77,73,80,77,76,76,77,82,82,75
1,6302011 22:00,206.6,74,70,71,76,77,75,75,81,70,77,77,70,72,77,71,74,70,80,70,74,75,73,76,77,76
1,6302011 23:00,182.6,71,70,69,79,76,74,73,77,68,78,77,68,70,77,69,73,68,80,70,72,74,73,76,74,73
1,712011 0:00,156.1,70,64,68,74,76,70,71,75,66,77,71,68,72,77,66,74,66,78,68,72,73,73,76,73,74
